trade_id,symbol,contract,direction,entry_time,exit_time,entry_price,exit_price,contracts,point_value,commission,slippage,pnl_gross,pnl_net,r_multiple,stop_loss,target,session,tags,open
0f9b4484,MCL,MCLQ24,LONG,2024-07-05 04:00:00+00:00,2024-07-05 05:00:00+00:00,80.72,80.78999999999999,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,80.68,80.8,LONDON_OPEN,[],False
dd58dd1b,MCL,MCLQ24,LONG,2024-07-08 02:00:00+00:00,2024-07-08 03:00:00+00:00,80.72,80.78999999999999,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,80.68,80.8,LONDON_OPEN,[],False
e6fc530b,MCL,MCLQ24,LONG,2024-07-08 03:00:00+00:00,2024-07-08 04:00:00+00:00,80.72,80.78999999999999,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,80.68,80.8,LONDON_OPEN,[],False
e583bed4,MCL,MCLQ24,LONG,2024-07-08 04:00:00+00:00,2024-07-08 05:00:00+00:00,80.72,80.78999999999999,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,80.68,80.8,LONDON_OPEN,[],False
e0565261,MCL,MCLQ24,LONG,2024-07-08 14:00:00+00:00,2024-07-08 15:00:00+00:00,81.65,81.72,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,81.61,81.73,NY_AFTERNOON,[],False
97b30c48,MCL,MCLQ24,LONG,2024-07-09 02:00:00+00:00,2024-07-09 03:00:00+00:00,80.72,80.78999999999999,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,80.68,80.8,LONDON_OPEN,[],False
a772d5e8,MCL,MCLQ24,LONG,2024-07-09 03:00:00+00:00,2024-07-09 04:00:00+00:00,80.72,80.78999999999999,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,80.68,80.8,LONDON_OPEN,[],False
e4068f9f,MCL,MCLQ24,LONG,2024-07-09 04:00:00+00:00,2024-07-09 05:00:00+00:00,80.72,80.78999999999999,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,80.68,80.8,LONDON_OPEN,[],False
16f50d99,MCL,MCLQ24,SHORT,2024-07-09 14:00:00+00:00,2024-07-09 23:00:00+00:00,82.42999999999999,81.69000244140625,1,10.0,2.25,0.1,7.399975585937426,2.699975585937426,0.5,82.97,80.85,NY_AFTERNOON,[],False
e046110b,MCL,MCLQ24,LONG,2024-07-10 02:00:00+00:00,2024-07-10 03:00:00+00:00,80.72,80.78999999999999,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,80.68,80.8,LONDON_OPEN,[],False
78a19cbb,MCL,MCLQ24,LONG,2024-07-10 03:00:00+00:00,2024-07-10 04:00:00+00:00,80.72,80.78999999999999,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,80.68,80.8,LONDON_OPEN,[],False
0fdd109d,MCL,MCLQ24,LONG,2024-07-10 04:00:00+00:00,2024-07-10 05:00:00+00:00,80.72,80.78999999999999,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,80.68,80.8,LONDON_OPEN,[],False
8115d929,MCL,MCLQ24,SHORT,2024-07-10 14:00:00+00:00,2024-07-10 23:00:00+00:00,82.42999999999999,82.44999694824219,1,10.0,2.25,0.1,-0.1999694824219489,-4.899969482421949,-0.91,82.97,80.85,NY_AFTERNOON,[],False
987fe423,MCL,MCLQ24,SHORT,2024-07-11 02:00:00+00:00,2024-07-11 03:00:00+00:00,83.66,83.59,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,83.7,83.58,LONDON_OPEN,[],False
e5d1f48e,MCL,MCLQ24,SHORT,2024-07-11 03:00:00+00:00,2024-07-11 04:00:00+00:00,83.66,83.59,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,83.7,83.58,LONDON_OPEN,[],False
fd5cf16b,MCL,MCLQ24,SHORT,2024-07-11 04:00:00+00:00,2024-07-11 05:00:00+00:00,83.66,83.59,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,83.7,83.58,LONDON_OPEN,[],False
163106b5,MCL,MCLQ24,LONG,2024-07-11 14:00:00+00:00,2024-07-11 23:00:00+00:00,83.09,83.01000213623047,1,10.0,2.25,0.1,-0.7999786376953466,-5.499978637695347,-0.29,81.2,88.72,NY_AFTERNOON,[],False
f42398b8,MCL,MCLU24,LONG,2024-07-15 02:00:00+00:00,2024-07-15 03:00:00+00:00,82.80000000000001,82.75,1,10.0,2.25,0.1,-0.5000000000001137,-5.200000000000114,-13.0,82.76,82.88,LONDON_OPEN,[],False
8716b7f6,MCL,MCLU24,SHORT,2024-07-15 03:00:00+00:00,2024-07-15 07:00:00+00:00,82.83999999999999,82.02000000000001,1,10.0,2.25,0.1,8.19999999999979,3.4999999999997895,1.21,83.13,82.01,LONDON_OPEN,[],False
b99b9c9c,MCL,MCLU24,SHORT,2024-07-15 14:00:00+00:00,2024-07-15 23:00:00+00:00,82.42999999999999,81.80999755859375,1,10.0,2.25,0.1,6.200024414062426,1.500024414062426,0.28,82.97,80.85,NY_AFTERNOON,[],False
544f4c43,MCL,MCLU24,SHORT,2024-07-16 02:00:00+00:00,2024-07-16 03:00:00+00:00,82.83999999999999,82.02000000000001,1,10.0,2.25,0.1,8.19999999999979,3.4999999999997895,1.21,83.13,82.01,LONDON_OPEN,[],False
3b870e1f,MCL,MCLU24,SHORT,2024-07-16 03:00:00+00:00,2024-07-16 04:00:00+00:00,82.83999999999999,82.02000000000001,1,10.0,2.25,0.1,8.19999999999979,3.4999999999997895,1.21,83.13,82.01,LONDON_OPEN,[],False
79b6aa07,MCL,MCLU24,SHORT,2024-07-16 04:00:00+00:00,2024-07-16 05:00:00+00:00,82.83999999999999,82.02000000000001,1,10.0,2.25,0.1,8.19999999999979,3.4999999999997895,1.21,83.13,82.01,LONDON_OPEN,[],False
5653b96d,MCL,MCLU24,SHORT,2024-07-16 14:00:00+00:00,2024-07-16 15:00:00+00:00,82.42999999999999,82.36,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,82.47,82.35,NY_AFTERNOON,[],False
dc29ac67,MCL,MCLU24,SHORT,2024-07-16 15:00:00+00:00,2024-07-16 16:00:00+00:00,82.42999999999999,82.36,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,82.47,82.35,NY_AFTERNOON,[],False
027482c1,MCL,MCLU24,SHORT,2024-07-17 02:00:00+00:00,2024-07-17 03:00:00+00:00,82.83999999999999,82.02000000000001,1,10.0,2.25,0.1,8.19999999999979,3.4999999999997895,1.21,83.13,82.01,LONDON_OPEN,[],False
edafc829,MCL,MCLU24,SHORT,2024-07-17 03:00:00+00:00,2024-07-17 04:00:00+00:00,82.83999999999999,82.02000000000001,1,10.0,2.25,0.1,8.19999999999979,3.4999999999997895,1.21,83.13,82.01,LONDON_OPEN,[],False
0d3ce6a0,MCL,MCLU24,SHORT,2024-07-17 04:00:00+00:00,2024-07-17 05:00:00+00:00,82.83999999999999,82.02000000000001,1,10.0,2.25,0.1,8.19999999999979,3.4999999999997895,1.21,83.13,82.01,LONDON_OPEN,[],False
a2523ac2,MCL,MCLU24,SHORT,2024-07-17 10:00:00+00:00,2024-07-17 11:00:00+00:00,82.1,81.19000000000001,1,10.0,2.25,0.1,9.099999999999824,4.399999999999824,1.37,82.42,81.18,NY_OPEN,[],False
d1e138c6,MCL,MCLU24,SHORT,2024-07-17 12:00:00+00:00,2024-07-17 13:00:00+00:00,81.94,81.99000000000001,1,10.0,2.25,0.1,-0.5000000000001137,-5.200000000000114,-13.0,81.98,81.86,NY_LUNCH,[],False
f2cbcc0d,MCL,MCLU24,SHORT,2024-07-18 02:00:00+00:00,2024-07-18 03:00:00+00:00,82.83999999999999,83.14,1,10.0,2.25,0.1,-3.0000000000001137,-7.700000000000114,-2.66,83.13,82.01,LONDON_OPEN,[],False
cd90432f,MCL,MCLU24,SHORT,2024-07-18 03:00:00+00:00,2024-07-18 04:00:00+00:00,82.83999999999999,83.14,1,10.0,2.25,0.1,-3.0000000000001137,-7.700000000000114,-2.66,83.13,82.01,LONDON_OPEN,[],False
6db94304,MCL,MCLU24,SHORT,2024-07-18 04:00:00+00:00,2024-07-18 05:00:00+00:00,82.83999999999999,83.14,1,10.0,2.25,0.1,-3.0000000000001137,-7.700000000000114,-2.66,83.13,82.01,LONDON_OPEN,[],False
7bae8cc6,MCL,MCLU24,SHORT,2024-07-18 10:00:00+00:00,2024-07-18 11:00:00+00:00,82.1,82.43,1,10.0,2.25,0.1,-3.300000000000125,-8.000000000000124,-2.5,82.42,81.18,NY_OPEN,[],False
1fcf23c1,MCL,MCLU24,LONG,2024-07-19 02:00:00+00:00,2024-07-19 03:00:00+00:00,82.80000000000001,82.64,1,10.0,2.25,0.1,-1.600000000000108,-6.300000000000108,-4.2,82.65,83.21,LONDON_OPEN,[],False
c6a2f0b9,MCL,MCLU24,LONG,2024-07-19 04:00:00+00:00,2024-07-19 05:00:00+00:00,82.80000000000001,82.64,1,10.0,2.25,0.1,-1.600000000000108,-6.300000000000108,-4.2,82.65,83.21,LONDON_OPEN,[],False
572a8272,MCL,MCLU24,SHORT,2024-07-19 15:00:00+00:00,2024-07-19 20:00:00+00:00,81.8,80.25,1,10.0,2.25,0.1,15.499999999999972,10.799999999999972,1.04,82.84,78.72,NY_AFTERNOON,[],False
f43de8e6,MCL,MCLU24,SHORT,2024-07-22 03:00:00+00:00,2024-07-22 04:00:00+00:00,82.83999999999999,82.77000000000001,1,10.0,2.25,0.1,0.6999999999997897,-4.0000000000002105,-10.0,82.88,82.76,LONDON_OPEN,[],False
e51738b6,MCL,MCLU24,SHORT,2024-07-22 04:00:00+00:00,2024-07-22 05:00:00+00:00,82.83999999999999,82.77000000000001,1,10.0,2.25,0.1,0.6999999999997897,-4.0000000000002105,-10.0,82.88,82.76,LONDON_OPEN,[],False
6f3e08ce,MCL,MCLU24,SHORT,2024-07-22 15:00:00+00:00,2024-07-22 23:00:00+00:00,81.36,78.23999786376953,1,10.0,2.25,0.1,31.200021362304682,26.500021362304683,1.79,82.84,76.96,NY_AFTERNOON,[],False
69fd2ae1,MCL,MCLU24,SHORT,2024-07-23 02:00:00+00:00,2024-07-23 03:00:00+00:00,82.3,82.23,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,82.34,82.22,LONDON_OPEN,[],False
8f4d95a5,MCL,MCLU24,SHORT,2024-07-23 03:00:00+00:00,2024-07-23 04:00:00+00:00,82.3,82.23,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,82.34,82.22,LONDON_OPEN,[],False
931fc871,MCL,MCLU24,SHORT,2024-07-23 04:00:00+00:00,2024-07-23 05:00:00+00:00,82.3,82.23,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,82.34,82.22,LONDON_OPEN,[],False
b7e4a72c,MCL,MCLU24,SHORT,2024-07-23 10:00:00+00:00,2024-07-23 11:00:00+00:00,82.46,82.39,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,82.5,82.38,NY_OPEN,[],False
594001d7,MCL,MCLU24,SHORT,2024-07-23 12:00:00+00:00,2024-07-23 13:00:00+00:00,82.47999999999999,82.41000000000001,1,10.0,2.25,0.1,0.6999999999997897,-4.0000000000002105,-10.0,82.52,82.4,NY_LUNCH,[],False
90aef7bf,MCL,MCLU24,SHORT,2024-07-23 14:00:00+00:00,2024-07-23 15:00:00+00:00,81.36,76.97,1,10.0,2.25,0.1,43.900000000000006,39.2,2.65,82.84,76.96,NY_AFTERNOON,[],False
72f48a70,MCL,MCLU24,SHORT,2024-07-23 15:00:00+00:00,2024-07-23 16:00:00+00:00,81.36,76.97,1,10.0,2.25,0.1,43.900000000000006,39.2,2.65,82.84,76.96,NY_AFTERNOON,[],False
07d3b729,MCL,MCLU24,SHORT,2024-07-24 10:00:00+00:00,2024-07-24 11:00:00+00:00,82.46,82.39,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,82.5,82.38,NY_OPEN,[],False
6bbe60c3,MCL,MCLU24,SHORT,2024-07-24 12:00:00+00:00,2024-07-24 13:00:00+00:00,82.47999999999999,82.41000000000001,1,10.0,2.25,0.1,0.6999999999997897,-4.0000000000002105,-10.0,82.52,82.4,NY_LUNCH,[],False
bde39da8,MCL,MCLU24,SHORT,2024-07-24 14:00:00+00:00,2024-07-24 15:00:00+00:00,81.36,77.48,1,10.0,2.25,0.1,38.799999999999955,34.09999999999995,2.6,82.67,77.47,NY_AFTERNOON,[],False
ceefc557,MCL,MCLU24,SHORT,2024-07-26 04:00:00+00:00,2024-07-26 05:00:00+00:00,82.3,82.23,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,82.34,82.22,LONDON_OPEN,[],False
c87467c0,MCL,MCLU24,SHORT,2024-07-26 15:00:00+00:00,2024-07-26 20:00:00+00:00,77.30999999999999,76.44000244140625,1,10.0,2.25,0.1,8.69997558593738,3.9999755859373805,0.07,82.67,61.27,NY_AFTERNOON,[],False
d85b5ac0,MCL,MCLU24,SHORT,2024-07-31 14:00:00+00:00,2024-07-31 15:00:00+00:00,77.30999999999999,77.36,1,10.0,2.25,0.1,-0.5000000000001137,-5.200000000000114,-13.0,77.35,77.23,NY_AFTERNOON,[],False
850f26ed,MCL,MCLU24,SHORT,2024-08-02 03:00:00+00:00,2024-08-02 14:00:00+00:00,77.32,73.74000000000001,1,10.0,2.25,0.1,35.79999999999984,31.09999999999984,2.57,78.53,73.73,LONDON_OPEN,[],False
eb29f094,MCL,MCLU24,SHORT,2024-08-05 03:00:00+00:00,2024-08-05 23:00:00+00:00,76.71,74.19000244140625,1,10.0,2.25,0.1,25.199975585937437,20.499975585937438,1.13,78.53,71.29,LONDON_OPEN,[],False
4f121704,MCL,MCLU24,SHORT,2024-08-06 02:00:00+00:00,2024-08-06 23:00:00+00:00,76.71,72.86000061035156,1,10.0,2.25,0.1,38.49999389648431,33.79999389648431,1.86,78.53,71.29,LONDON_OPEN,[],False
e0e8ae0a,MCL,MCLU24,SHORT,2024-08-07 02:00:00+00:00,2024-08-07 23:00:00+00:00,76.71,75.4800033569336,1,10.0,2.25,0.1,12.299966430664,7.599966430664,0.42,78.53,71.29,LONDON_OPEN,[],False
df7a477b,MCL,MCLU24,SHORT,2024-08-08 02:00:00+00:00,2024-08-08 03:00:00+00:00,76.71,76.64,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,76.75,76.63,LONDON_OPEN,[],False
ec523020,MCL,MCLU24,LONG,2024-08-08 03:00:00+00:00,2024-08-08 04:00:00+00:00,73.60000000000001,74.66,1,10.0,2.25,0.1,10.59999999999988,5.8999999999998805,1.59,73.23,74.67,LONDON_OPEN,[],False
df8da6a8,MCL,MCLU24,LONG,2024-08-08 04:00:00+00:00,2024-08-08 05:00:00+00:00,73.60000000000001,74.66,1,10.0,2.25,0.1,10.59999999999988,5.8999999999998805,1.59,73.23,74.67,LONDON_OPEN,[],False
b95bb3eb,MCL,MCLU24,LONG,2024-08-09 04:00:00+00:00,2024-08-09 05:00:00+00:00,73.60000000000001,74.66,1,10.0,2.25,0.1,10.59999999999988,5.8999999999998805,1.59,73.23,74.67,LONDON_OPEN,[],False
c5f587cd,MCL,MCLV24,LONG,2024-08-13 04:00:00+00:00,2024-08-13 05:00:00+00:00,73.60000000000001,74.66,1,10.0,2.25,0.1,10.59999999999988,5.8999999999998805,1.59,73.23,74.67,LONDON_OPEN,[],False
b6e1eeae,MCL,MCLV24,LONG,2024-08-14 02:00:00+00:00,2024-08-14 03:00:00+00:00,73.60000000000001,74.66,1,10.0,2.25,0.1,10.59999999999988,5.8999999999998805,1.59,73.23,74.67,LONDON_OPEN,[],False
a9c96e4a,MCL,MCLV24,LONG,2024-08-14 03:00:00+00:00,2024-08-14 04:00:00+00:00,73.60000000000001,74.66,1,10.0,2.25,0.1,10.59999999999988,5.8999999999998805,1.59,73.23,74.67,LONDON_OPEN,[],False
8ec20955,MCL,MCLV24,LONG,2024-08-14 04:00:00+00:00,2024-08-14 05:00:00+00:00,73.60000000000001,74.66,1,10.0,2.25,0.1,10.59999999999988,5.8999999999998805,1.59,73.23,74.67,LONDON_OPEN,[],False
b5882646,MCL,MCLV24,LONG,2024-08-15 02:00:00+00:00,2024-08-15 03:00:00+00:00,73.60000000000001,74.66,1,10.0,2.25,0.1,10.59999999999988,5.8999999999998805,1.59,73.23,74.67,LONDON_OPEN,[],False
8d6f709e,MCL,MCLV24,LONG,2024-08-15 03:00:00+00:00,2024-08-15 04:00:00+00:00,73.60000000000001,74.66,1,10.0,2.25,0.1,10.59999999999988,5.8999999999998805,1.59,73.23,74.67,LONDON_OPEN,[],False
a56a89c7,MCL,MCLV24,LONG,2024-08-15 04:00:00+00:00,2024-08-15 05:00:00+00:00,73.60000000000001,74.66,1,10.0,2.25,0.1,10.59999999999988,5.8999999999998805,1.59,73.23,74.67,LONDON_OPEN,[],False
650887a6,MCL,MCLV24,SHORT,2024-08-19 03:00:00+00:00,2024-08-19 04:00:00+00:00,77.75,77.68,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,77.79,77.67,LONDON_OPEN,[],False
08ea5e49,MCL,MCLV24,SHORT,2024-08-19 04:00:00+00:00,2024-08-19 05:00:00+00:00,77.75,77.68,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,77.79,77.67,LONDON_OPEN,[],False
85ba122b,MCL,MCLV24,SHORT,2024-08-19 14:00:00+00:00,2024-08-19 15:00:00+00:00,78.11,78.04,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,78.15,78.03,NY_AFTERNOON,[],False
9019ae27,MCL,MCLV24,SHORT,2024-08-19 15:00:00+00:00,2024-08-19 16:00:00+00:00,78.11,78.04,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,78.15,78.03,NY_AFTERNOON,[],False
7c8012cf,MCL,MCLV24,SHORT,2024-08-22 14:00:00+00:00,2024-08-22 15:00:00+00:00,78.11,78.04,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,78.15,78.03,NY_AFTERNOON,[],False
c7d3f575,MCL,MCLV24,SHORT,2024-08-22 15:00:00+00:00,2024-08-22 16:00:00+00:00,78.11,78.04,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,78.15,78.03,NY_AFTERNOON,[],False
dbb123a3,MCL,MCLV24,SHORT,2024-08-30 15:00:00+00:00,2024-08-30 20:00:00+00:00,75.35,73.6500015258789,1,10.0,2.25,0.1,16.99998474121088,12.299984741210881,1.06,76.51,71.91,NY_AFTERNOON,[],False
c9a57797,MCL,MCLV24,SHORT,2024-09-06 10:00:00+00:00,2024-09-06 11:00:00+00:00,75.8,75.73,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,75.84,75.72,NY_OPEN,[],False
f5e511d7,MCL,MCLV24,SHORT,2024-09-06 12:00:00+00:00,2024-09-06 13:00:00+00:00,75.67999999999999,75.61,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,75.72,75.6,NY_LUNCH,[],False
63df0a59,MCL,MCLV24,SHORT,2024-09-06 14:00:00+00:00,2024-09-06 15:00:00+00:00,75.35,75.28,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,75.39,75.27,NY_AFTERNOON,[],False
64c37976,MCL,MCLV24,SHORT,2024-09-06 15:00:00+00:00,2024-09-06 16:00:00+00:00,75.35,75.28,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,75.39,75.27,NY_AFTERNOON,[],False
b20b34db,MCL,MCLV24,SHORT,2024-09-09 14:00:00+00:00,2024-09-09 15:00:00+00:00,75.35,75.28,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,75.39,75.27,NY_AFTERNOON,[],False
6cd071d5,MCL,MCLV24,SHORT,2024-09-10 04:00:00+00:00,2024-09-10 05:00:00+00:00,76.05,75.98,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,76.09,75.97,LONDON_OPEN,[],False
e0c3c15f,MCL,MCLX24,SHORT,2024-09-11 02:00:00+00:00,2024-09-11 03:00:00+00:00,76.05,75.98,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,76.09,75.97,LONDON_OPEN,[],False
bdf40a8b,MCL,MCLX24,SHORT,2024-09-11 03:00:00+00:00,2024-09-11 04:00:00+00:00,76.05,75.98,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,76.09,75.97,LONDON_OPEN,[],False
ed0f08be,MCL,MCLX24,SHORT,2024-09-11 04:00:00+00:00,2024-09-11 05:00:00+00:00,76.05,75.98,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,76.09,75.97,LONDON_OPEN,[],False
94192bfb,MCL,MCLX24,SHORT,2024-09-11 14:00:00+00:00,2024-09-11 15:00:00+00:00,69.38,69.31,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,69.42,69.3,NY_AFTERNOON,[],False
02da9a42,MCL,MCLX24,SHORT,2024-09-12 02:00:00+00:00,2024-09-12 03:00:00+00:00,73.85,73.78,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,73.89,73.77,LONDON_OPEN,[],False
0b23d522,MCL,MCLX24,LONG,2024-09-13 03:00:00+00:00,2024-09-13 20:00:00+00:00,67.76,69.23999786376953,1,10.0,2.25,0.1,14.799978637695261,10.099978637695262,0.58,66.03,72.91,LONDON_OPEN,[],False
b74c9984,MCL,MCLX24,LONG,2024-09-17 02:00:00+00:00,2024-09-17 23:00:00+00:00,67.76,71.0999984741211,1,10.0,2.25,0.1,33.399984741210886,28.699984741210887,1.66,66.03,72.91,LONDON_OPEN,[],False
e1ba0e70,MCL,MCLX24,LONG,2024-09-18 04:00:00+00:00,2024-09-18 23:00:00+00:00,67.76,70.30999755859375,1,10.0,2.25,0.1,25.49997558593745,20.79997558593745,1.2,66.03,72.91,LONDON_OPEN,[],False
f84a3030,MCL,MCLX24,LONG,2024-09-19 04:00:00+00:00,2024-09-19 23:00:00+00:00,67.76,72.01000213623047,1,10.0,2.25,0.1,42.500021362304636,37.80002136230463,2.18,66.03,72.91,LONDON_OPEN,[],False
b8844f89,MCL,MCLX24,LONG,2024-09-20 03:00:00+00:00,2024-09-20 20:00:00+00:00,68.83,71.25,1,10.0,2.25,0.1,24.200000000000017,19.500000000000018,0.7,66.03,77.19,LONDON_OPEN,[],False
652f06e9,MCL,MCLX24,LONG,2024-09-25 02:00:00+00:00,2024-09-25 03:00:00+00:00,68.83,68.89999999999999,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,68.79,68.91,LONDON_OPEN,[],False
6ac9bdc9,MCL,MCLX24,LONG,2024-09-25 03:00:00+00:00,2024-09-25 04:00:00+00:00,68.83,68.89999999999999,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,68.79,68.91,LONDON_OPEN,[],False
0aa49c43,MCL,MCLX24,SHORT,2024-09-25 14:00:00+00:00,2024-09-25 15:00:00+00:00,71.16,70.16000000000001,1,10.0,2.25,0.1,9.999999999999858,5.299999999999858,1.51,71.51,70.15,NY_AFTERNOON,[],False
