trade_id,symbol,contract,direction,entry_time,exit_time,entry_price,exit_price,contracts,point_value,commission,slippage,pnl_gross,pnl_net,r_multiple,stop_loss,target,session,tags,open
cfc9053d,MCL,MCLK25,LONG,2025-04-03 02:00:00+00:00,2025-04-03 03:00:00+00:00,69.14,69.6,1,10.0,2.25,0.1,4.5999999999999375,-0.1000000000000627,-0.06,68.97,69.61,LONDON_OPEN,[],False
f7aabd26,MCL,MCLK25,LONG,2025-04-03 03:00:00+00:00,2025-04-03 04:00:00+00:00,69.14,69.6,1,10.0,2.25,0.1,4.5999999999999375,-0.1000000000000627,-0.06,68.97,69.61,LONDON_OPEN,[],False
b41f1133,MCL,MCLK25,LONG,2025-04-03 04:00:00+00:00,2025-04-03 05:00:00+00:00,69.14,69.6,1,10.0,2.25,0.1,4.5999999999999375,-0.1000000000000627,-0.06,68.97,69.61,LONDON_OPEN,[],False
d185fba1,MCL,MCLK25,LONG,2025-04-04 02:00:00+00:00,2025-04-04 03:00:00+00:00,69.14,68.96,1,10.0,2.25,0.1,-1.8000000000000682,-6.500000000000068,-3.82,68.97,69.61,LONDON_OPEN,[],False
35cb6054,MCL,MCLK25,LONG,2025-04-04 03:00:00+00:00,2025-04-04 04:00:00+00:00,69.14,68.96,1,10.0,2.25,0.1,-1.8000000000000682,-6.500000000000068,-3.82,68.97,69.61,LONDON_OPEN,[],False
75945531,MCL,MCLK25,LONG,2025-04-04 04:00:00+00:00,2025-04-04 05:00:00+00:00,69.14,68.96,1,10.0,2.25,0.1,-1.8000000000000682,-6.500000000000068,-3.82,68.97,69.61,LONDON_OPEN,[],False
11296a29,MCL,MCLK25,SHORT,2025-04-04 12:00:00+00:00,2025-04-04 13:00:00+00:00,70.6,70.53,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,70.64,70.52,NY_LUNCH,[],False
45eca2b0,MCL,MCLK25,SHORT,2025-04-07 02:00:00+00:00,2025-04-07 03:00:00+00:00,69.71,69.64,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,69.75,69.63,LONDON_OPEN,[],False
f4a24b46,MCL,MCLK25,SHORT,2025-04-07 03:00:00+00:00,2025-04-07 04:00:00+00:00,69.71,69.64,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,69.75,69.63,LONDON_OPEN,[],False
34da97d3,MCL,MCLK25,SHORT,2025-04-07 04:00:00+00:00,2025-04-07 05:00:00+00:00,69.71,69.64,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,69.75,69.63,LONDON_OPEN,[],False
0d4eb57d,MCL,MCLK25,SHORT,2025-04-07 12:00:00+00:00,2025-04-07 13:00:00+00:00,70.6,70.53,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,70.64,70.52,NY_LUNCH,[],False
9d4739fe,MCL,MCLK25,SHORT,2025-04-10 02:00:00+00:00,2025-04-10 03:00:00+00:00,69.92999999999999,69.86,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,69.97,69.85,LONDON_OPEN,[],False
ba33df31,MCL,MCLK25,SHORT,2025-04-10 04:00:00+00:00,2025-04-10 05:00:00+00:00,69.92999999999999,69.86,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,69.97,69.85,LONDON_OPEN,[],False
50dd4794,MCL,MCLK25,SHORT,2025-04-11 02:00:00+00:00,2025-04-11 03:00:00+00:00,61.35,61.28,1,10.0,2.25,0.1,0.7000000000000028,-3.9999999999999973,-10.0,61.39,61.27,LONDON_OPEN,[],False
73ec574a,MCL,MCLK25,SHORT,2025-04-11 03:00:00+00:00,2025-04-11 04:00:00+00:00,61.35,61.28,1,10.0,2.25,0.1,0.7000000000000028,-3.9999999999999973,-10.0,61.39,61.27,LONDON_OPEN,[],False
8cd8fb0b,MCL,MCLM25,SHORT,2025-04-14 04:00:00+00:00,2025-04-14 05:00:00+00:00,61.35,61.4,1,10.0,2.25,0.1,-0.4999999999999716,-5.199999999999972,-13.0,61.39,61.27,LONDON_OPEN,[],False
4a6bfbda,MCL,MCLM25,SHORT,2025-04-15 14:00:00+00:00,2025-04-15 23:00:00+00:00,60.410000000000004,61.470001220703125,1,10.0,2.25,0.1,-10.600012207031213,-15.300012207031212,-1.14,61.75,56.43,NY_AFTERNOON,[],False
899b63ce,MCL,MCLM25,SHORT,2025-04-16 14:00:00+00:00,2025-04-16 15:00:00+00:00,60.410000000000004,61.76,1,10.0,2.25,0.1,-13.499999999999943,-18.199999999999942,-1.36,61.75,56.43,NY_AFTERNOON,[],False
bc2f2a13,MCL,MCLM25,LONG,2025-04-16 15:00:00+00:00,2025-04-16 23:00:00+00:00,61.44,62.959999084472656,1,10.0,2.25,0.1,15.199990844726585,10.499990844726586,1.0,60.39,64.55,NY_AFTERNOON,[],False
61c114c6,MCL,MCLM25,LONG,2025-04-17 14:00:00+00:00,2025-04-17 15:00:00+00:00,61.44,63.34,1,10.0,2.25,0.1,19.000000000000057,14.300000000000058,2.2,60.79,63.35,NY_AFTERNOON,[],False
dc617245,MCL,MCLM25,LONG,2025-04-17 15:00:00+00:00,2025-04-17 16:00:00+00:00,61.44,63.34,1,10.0,2.25,0.1,19.000000000000057,14.300000000000058,2.2,60.79,63.35,NY_AFTERNOON,[],False
96f2891f,MCL,MCLM25,LONG,2025-04-21 14:00:00+00:00,2025-04-21 15:00:00+00:00,61.44,61.510000000000005,1,10.0,2.25,0.1,0.7000000000000739,-3.9999999999999263,-10.0,61.4,61.52,NY_AFTERNOON,[],False
1c894fff,MCL,MCLM25,LONG,2025-04-23 14:00:00+00:00,2025-04-23 15:00:00+00:00,61.44,61.510000000000005,1,10.0,2.25,0.1,0.7000000000000739,-3.9999999999999263,-10.0,61.4,61.52,NY_AFTERNOON,[],False
db11c9d8,MCL,MCLM25,LONG,2025-04-29 02:00:00+00:00,2025-04-29 03:00:00+00:00,61.3,61.370000000000005,1,10.0,2.25,0.1,0.7000000000000739,-3.9999999999999263,-10.0,61.26,61.38,LONDON_OPEN,[],False
88ceab37,MCL,MCLM25,SHORT,2025-04-29 03:00:00+00:00,2025-04-29 04:00:00+00:00,63.13,62.79,1,10.0,2.25,0.1,3.400000000000034,-1.299999999999966,-1.0,63.26,62.78,LONDON_OPEN,[],False
ddb6897f,MCL,MCLM25,SHORT,2025-04-29 04:00:00+00:00,2025-04-29 05:00:00+00:00,63.13,62.79,1,10.0,2.25,0.1,3.400000000000034,-1.299999999999966,-1.0,63.26,62.78,LONDON_OPEN,[],False
d3e2c92e,MCL,MCLM25,SHORT,2025-04-30 02:00:00+00:00,2025-04-30 03:00:00+00:00,63.13,62.79,1,10.0,2.25,0.1,3.400000000000034,-1.299999999999966,-1.0,63.26,62.78,LONDON_OPEN,[],False
fe285f70,MCL,MCLM25,SHORT,2025-04-30 03:00:00+00:00,2025-04-30 04:00:00+00:00,63.13,62.79,1,10.0,2.25,0.1,3.400000000000034,-1.299999999999966,-1.0,63.26,62.78,LONDON_OPEN,[],False
b22f1558,MCL,MCLM25,SHORT,2025-04-30 04:00:00+00:00,2025-04-30 05:00:00+00:00,63.13,62.79,1,10.0,2.25,0.1,3.400000000000034,-1.299999999999966,-1.0,63.26,62.78,LONDON_OPEN,[],False
e724cc74,MCL,MCLM25,SHORT,2025-05-01 02:00:00+00:00,2025-05-01 03:00:00+00:00,63.13,62.79,1,10.0,2.25,0.1,3.400000000000034,-1.299999999999966,-1.0,63.26,62.78,LONDON_OPEN,[],False
f1ade339,MCL,MCLM25,SHORT,2025-05-01 03:00:00+00:00,2025-05-01 04:00:00+00:00,63.13,62.79,1,10.0,2.25,0.1,3.400000000000034,-1.299999999999966,-1.0,63.26,62.78,LONDON_OPEN,[],False
0cce0e80,MCL,MCLM25,SHORT,2025-05-01 04:00:00+00:00,2025-05-01 05:00:00+00:00,63.13,62.79,1,10.0,2.25,0.1,3.400000000000034,-1.299999999999966,-1.0,63.26,62.78,LONDON_OPEN,[],False
be32da89,MCL,MCLM25,SHORT,2025-05-02 04:00:00+00:00,2025-05-02 05:00:00+00:00,63.13,63.059999999999995,1,10.0,2.25,0.1,0.7000000000000739,-3.9999999999999263,-10.0,63.17,63.05,LONDON_OPEN,[],False
35e79fb9,MCL,MCLM25,LONG,2025-05-08 02:00:00+00:00,2025-05-08 03:00:00+00:00,58.11,58.57,1,10.0,2.25,0.1,4.6000000000000085,-0.09999999999999165,-0.06,57.94,58.58,LONDON_OPEN,[],False
115ab242,MCL,MCLM25,LONG,2025-05-08 03:00:00+00:00,2025-05-08 04:00:00+00:00,58.11,58.57,1,10.0,2.25,0.1,4.6000000000000085,-0.09999999999999165,-0.06,57.94,58.58,LONDON_OPEN,[],False
72f04ade,MCL,MCLM25,LONG,2025-05-08 04:00:00+00:00,2025-05-08 05:00:00+00:00,58.11,58.57,1,10.0,2.25,0.1,4.6000000000000085,-0.09999999999999165,-0.06,57.94,58.58,LONDON_OPEN,[],False
bc889e62,MCL,MCLN25,LONG,2025-05-12 02:00:00+00:00,2025-05-12 03:00:00+00:00,58.11,58.57,1,10.0,2.25,0.1,4.6000000000000085,-0.09999999999999165,-0.06,57.94,58.58,LONDON_OPEN,[],False
001aa5c3,MCL,MCLN25,LONG,2025-05-12 03:00:00+00:00,2025-05-12 04:00:00+00:00,58.11,58.57,1,10.0,2.25,0.1,4.6000000000000085,-0.09999999999999165,-0.06,57.94,58.58,LONDON_OPEN,[],False
8e5a358a,MCL,MCLN25,LONG,2025-05-12 04:00:00+00:00,2025-05-12 05:00:00+00:00,58.11,58.57,1,10.0,2.25,0.1,4.6000000000000085,-0.09999999999999165,-0.06,57.94,58.58,LONDON_OPEN,[],False
88cfcb51,MCL,MCLN25,LONG,2025-05-12 14:00:00+00:00,2025-05-12 23:00:00+00:00,59.87,61.95000076293945,1,10.0,2.25,0.1,20.800007629394557,16.100007629394558,0.84,57.96,65.56,NY_AFTERNOON,[],False
cdf02d8b,MCL,MCLN25,LONG,2025-05-13 02:00:00+00:00,2025-05-13 03:00:00+00:00,58.11,58.57,1,10.0,2.25,0.1,4.6000000000000085,-0.09999999999999165,-0.06,57.94,58.58,LONDON_OPEN,[],False
b18c39ff,MCL,MCLN25,LONG,2025-05-13 03:00:00+00:00,2025-05-13 04:00:00+00:00,58.11,58.57,1,10.0,2.25,0.1,4.6000000000000085,-0.09999999999999165,-0.06,57.94,58.58,LONDON_OPEN,[],False
5cac6c2c,MCL,MCLN25,LONG,2025-05-13 04:00:00+00:00,2025-05-13 05:00:00+00:00,58.11,58.57,1,10.0,2.25,0.1,4.6000000000000085,-0.09999999999999165,-0.06,57.94,58.58,LONDON_OPEN,[],False
bba61af2,MCL,MCLN25,LONG,2025-05-14 14:00:00+00:00,2025-05-14 15:00:00+00:00,59.87,59.940000000000005,1,10.0,2.25,0.1,0.7000000000000739,-3.9999999999999263,-10.0,59.83,59.95,NY_AFTERNOON,[],False
e3b64112,MCL,MCLN25,LONG,2025-05-20 03:00:00+00:00,2025-05-20 18:00:00+00:00,62.36,62.619998931884766,1,10.0,2.25,0.1,2.599989318847662,-2.1000106811523382,-0.25,61.52,64.84,LONDON_OPEN,[],False
ec5f86f8,MCL,MCLN25,LONG,2025-05-22 04:00:00+00:00,2025-05-22 06:00:00+00:00,62.36,61.5,1,10.0,2.25,0.1,-8.599999999999994,-13.299999999999994,-1.56,61.51,64.87,LONDON_OPEN,[],False
1bb9a849,MCL,MCLN25,SHORT,2025-05-22 15:00:00+00:00,2025-05-22 23:00:00+00:00,61.620000000000005,60.790000915527344,1,10.0,2.25,0.1,8.299990844726608,3.599990844726608,0.23,63.21,56.89,NY_AFTERNOON,[],False
7ab33f50,MCL,MCLN25,LONG,2025-05-23 02:00:00+00:00,2025-05-23 03:00:00+00:00,62.36,61.5,1,10.0,2.25,0.1,-8.599999999999994,-13.299999999999994,-1.56,61.51,64.87,LONDON_OPEN,[],False
f9b40171,MCL,MCLN25,LONG,2025-05-23 04:00:00+00:00,2025-05-23 05:00:00+00:00,62.36,61.5,1,10.0,2.25,0.1,-8.599999999999994,-13.299999999999994,-1.56,61.51,64.87,LONDON_OPEN,[],False
78a635ad,MCL,MCLN25,SHORT,2025-05-23 10:00:00+00:00,2025-05-23 11:00:00+00:00,62.5,62.43,1,10.0,2.25,0.1,0.7000000000000028,-3.9999999999999973,-10.0,62.54,62.42,NY_OPEN,[],False
ec9bf845,MCL,MCLN25,SHORT,2025-05-23 12:00:00+00:00,2025-05-23 13:00:00+00:00,62.57,62.5,1,10.0,2.25,0.1,0.7000000000000028,-3.9999999999999973,-10.0,62.61,62.49,NY_LUNCH,[],False
e3efc806,MCL,MCLN25,LONG,2025-05-26 02:00:00+00:00,2025-05-26 10:00:00+00:00,62.36,61.5,1,10.0,2.25,0.1,-8.599999999999994,-13.299999999999994,-1.56,61.51,64.87,LONDON_OPEN,[],False
1ff1115f,MCL,MCLN25,LONG,2025-05-28 02:00:00+00:00,2025-05-28 03:00:00+00:00,62.36,61.5,1,10.0,2.25,0.1,-8.599999999999994,-13.299999999999994,-1.56,61.51,64.87,LONDON_OPEN,[],False
a2de9357,MCL,MCLN25,LONG,2025-06-02 15:00:00+00:00,2025-06-02 16:00:00+00:00,60.879999999999995,62.93,1,10.0,2.25,0.1,20.500000000000043,15.800000000000043,2.26,60.18,62.94,NY_AFTERNOON,[],False
d3092d29,MCL,MCLN25,LONG,2025-06-03 02:00:00+00:00,2025-06-03 03:00:00+00:00,61.269999999999996,61.34,1,10.0,2.25,0.1,0.7000000000000739,-3.9999999999999263,-10.0,61.23,61.35,LONDON_OPEN,[],False
edd19c7e,MCL,MCLN25,LONG,2025-06-03 03:00:00+00:00,2025-06-03 23:00:00+00:00,62.64,63.29999923706055,1,10.0,2.25,0.1,6.599992370605463,1.8999923706054629,0.09,60.58,68.78,LONDON_OPEN,[],False
aeb429f8,MCL,MCLN25,LONG,2025-06-04 02:00:00+00:00,2025-06-04 23:00:00+00:00,62.64,62.63999938964844,1,10.0,2.25,0.1,-6.103515630684342e-06,-4.700006103515631,-0.23,60.58,68.78,LONDON_OPEN,[],False
1e5262af,MCL,MCLN25,LONG,2025-06-05 02:00:00+00:00,2025-06-05 04:00:00+00:00,62.64,62.53,1,10.0,2.25,0.1,-1.0999999999999943,-5.7999999999999945,-5.8,62.54,62.9,LONDON_OPEN,[],False
d3fb5123,MCL,MCLN25,LONG,2025-06-05 04:00:00+00:00,2025-06-05 06:00:00+00:00,62.64,62.89,1,10.0,2.25,0.1,2.5,-2.2,-2.2,62.54,62.9,LONDON_OPEN,[],False
f13fce43,MCL,MCLN25,LONG,2025-06-05 14:00:00+00:00,2025-06-05 15:00:00+00:00,60.879999999999995,62.93,1,10.0,2.25,0.1,20.500000000000043,15.800000000000043,2.26,60.18,62.94,NY_AFTERNOON,[],False
192f6b2d,MCL,MCLN25,LONG,2025-06-05 15:00:00+00:00,2025-06-05 16:00:00+00:00,60.879999999999995,62.93,1,10.0,2.25,0.1,20.500000000000043,15.800000000000043,2.26,60.18,62.94,NY_AFTERNOON,[],False
46879884,MCL,MCLN25,LONG,2025-06-06 02:00:00+00:00,2025-06-06 03:00:00+00:00,62.64,62.89,1,10.0,2.25,0.1,2.5,-2.2,-2.2,62.54,62.9,LONDON_OPEN,[],False
df624e11,MCL,MCLN25,LONG,2025-06-06 03:00:00+00:00,2025-06-06 04:00:00+00:00,62.64,62.89,1,10.0,2.25,0.1,2.5,-2.2,-2.2,62.54,62.9,LONDON_OPEN,[],False
a6f0ff64,MCL,MCLN25,LONG,2025-06-06 04:00:00+00:00,2025-06-06 05:00:00+00:00,62.64,62.89,1,10.0,2.25,0.1,2.5,-2.2,-2.2,62.54,62.9,LONDON_OPEN,[],False
b693e1a0,MCL,MCLN25,LONG,2025-06-06 14:00:00+00:00,2025-06-06 15:00:00+00:00,60.879999999999995,62.93,1,10.0,2.25,0.1,20.500000000000043,15.800000000000043,2.26,60.18,62.94,NY_AFTERNOON,[],False
97c61ac7,MCL,MCLN25,LONG,2025-06-06 15:00:00+00:00,2025-06-06 16:00:00+00:00,60.879999999999995,62.93,1,10.0,2.25,0.1,20.500000000000043,15.800000000000043,2.26,60.18,62.94,NY_AFTERNOON,[],False
ce070c1d,MCL,MCLQ25,LONG,2025-06-11 02:00:00+00:00,2025-06-11 07:00:00+00:00,63.23,65.19,1,10.0,2.25,0.1,19.60000000000001,14.90000000000001,2.22,62.56,65.2,LONDON_OPEN,[],False
1bc24640,MCL,MCLQ25,LONG,2025-06-12 14:00:00+00:00,2025-06-12 15:00:00+00:00,63.86,68.1,1,10.0,2.25,0.1,42.39999999999995,37.699999999999946,2.64,62.43,68.11,NY_AFTERNOON,[],False
cc55bac1,MCL,MCLQ25,LONG,2025-06-12 15:00:00+00:00,2025-06-12 16:00:00+00:00,63.86,68.1,1,10.0,2.25,0.1,42.39999999999995,37.699999999999946,2.64,62.43,68.11,NY_AFTERNOON,[],False
4fba5593,MCL,MCLQ25,LONG,2025-06-13 14:00:00+00:00,2025-06-13 15:00:00+00:00,63.86,63.93,1,10.0,2.25,0.1,0.7000000000000028,-3.9999999999999973,-10.0,63.82,63.94,NY_AFTERNOON,[],False
1c83fb58,MCL,MCLQ25,LONG,2025-06-13 15:00:00+00:00,2025-06-13 16:00:00+00:00,63.86,63.93,1,10.0,2.25,0.1,0.7000000000000028,-3.9999999999999973,-10.0,63.82,63.94,NY_AFTERNOON,[],False
c927d270,MCL,MCLQ25,LONG,2025-06-17 15:00:00+00:00,2025-06-17 16:00:00+00:00,71.5,71.57,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,71.46,71.58,NY_AFTERNOON,[],False
12854e63,MCL,MCLQ25,LONG,2025-06-18 02:00:00+00:00,2025-06-18 03:00:00+00:00,64.98,65.05,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,64.94,65.06,LONDON_OPEN,[],False
784344cb,MCL,MCLQ25,LONG,2025-06-18 03:00:00+00:00,2025-06-18 04:00:00+00:00,64.98,65.05,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,64.94,65.06,LONDON_OPEN,[],False
ab4f92cb,MCL,MCLQ25,LONG,2025-06-18 04:00:00+00:00,2025-06-18 05:00:00+00:00,64.98,65.05,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,64.94,65.06,LONDON_OPEN,[],False
f518ddae,MCL,MCLQ25,LONG,2025-06-18 14:00:00+00:00,2025-06-18 15:00:00+00:00,71.5,71.57,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,71.46,71.58,NY_AFTERNOON,[],False
ca522453,MCL,MCLQ25,LONG,2025-06-18 15:00:00+00:00,2025-06-18 16:00:00+00:00,71.5,71.57,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,71.46,71.58,NY_AFTERNOON,[],False
784beab8,MCL,MCLQ25,LONG,2025-06-20 14:00:00+00:00,2025-06-20 15:00:00+00:00,71.5,71.57,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,71.46,71.58,NY_AFTERNOON,[],False
b8cd10bc,MCL,MCLQ25,SHORT,2025-06-24 03:00:00+00:00,2025-06-24 04:00:00+00:00,74.86,73.23,1,10.0,2.25,0.1,16.299999999999955,11.599999999999955,2.07,75.42,73.22,LONDON_OPEN,[],False
72e1e5d8,MCL,MCLQ25,SHORT,2025-06-24 04:00:00+00:00,2025-06-24 05:00:00+00:00,74.86,73.23,1,10.0,2.25,0.1,16.299999999999955,11.599999999999955,2.07,75.42,73.22,LONDON_OPEN,[],False
7d824a19,MCL,MCLQ25,SHORT,2025-06-24 15:00:00+00:00,2025-06-24 16:00:00+00:00,72.89999999999999,72.83,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,72.94,72.82,NY_AFTERNOON,[],False
75a3615e,MCL,MCLQ25,SHORT,2025-06-25 02:00:00+00:00,2025-06-25 03:00:00+00:00,74.86,73.23,1,10.0,2.25,0.1,16.299999999999955,11.599999999999955,2.07,75.42,73.22,LONDON_OPEN,[],False
14aa7205,MCL,MCLQ25,SHORT,2025-06-25 03:00:00+00:00,2025-06-25 04:00:00+00:00,74.86,73.23,1,10.0,2.25,0.1,16.299999999999955,11.599999999999955,2.07,75.42,73.22,LONDON_OPEN,[],False
daeda3ce,MCL,MCLQ25,SHORT,2025-06-25 04:00:00+00:00,2025-06-25 05:00:00+00:00,74.86,73.23,1,10.0,2.25,0.1,16.299999999999955,11.599999999999955,2.07,75.42,73.22,LONDON_OPEN,[],False
6ddc14f0,MCL,MCLQ25,SHORT,2025-06-25 14:00:00+00:00,2025-06-25 15:00:00+00:00,72.89999999999999,72.83,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,72.94,72.82,NY_AFTERNOON,[],False
3a3270c0,MCL,MCLQ25,SHORT,2025-06-26 04:00:00+00:00,2025-06-26 05:00:00+00:00,74.86,73.23,1,10.0,2.25,0.1,16.299999999999955,11.599999999999955,2.07,75.42,73.22,LONDON_OPEN,[],False
cd757db6,MCL,MCLQ25,SHORT,2025-06-27 02:00:00+00:00,2025-06-27 03:00:00+00:00,74.86,73.23,1,10.0,2.25,0.1,16.299999999999955,11.599999999999955,2.07,75.42,73.22,LONDON_OPEN,[],False
c12c29bd,MCL,MCLQ25,SHORT,2025-06-27 03:00:00+00:00,2025-06-27 04:00:00+00:00,74.86,73.23,1,10.0,2.25,0.1,16.299999999999955,11.599999999999955,2.07,75.42,73.22,LONDON_OPEN,[],False
c9e88b5f,MCL,MCLQ25,LONG,2025-07-03 14:30:00+00:00,2025-07-03 16:30:00+00:00,65.85000000000001,66.83000183105469,1,10.0,2.25,0.1,9.80001831054679,5.10001831054679,0.44,64.69,69.29,NY_AFTERNOON,[],False
9636306d,MCL,MCLQ25,LONG,2025-07-04 04:00:00+00:00,2025-07-04 05:00:00+00:00,65.52000000000001,66.91,1,10.0,2.25,0.1,13.899999999999864,9.199999999999864,1.92,65.04,66.92,LONDON_OPEN,[],False
06e09a6b,MCL,MCLQ25,LONG,2025-07-07 02:00:00+00:00,2025-07-07 08:00:00+00:00,65.52000000000001,66.91,1,10.0,2.25,0.1,13.899999999999864,9.199999999999864,1.92,65.04,66.92,LONDON_OPEN,[],False
f56c59a3,MCL,MCLQ25,LONG,2025-07-08 04:00:00+00:00,2025-07-08 05:00:00+00:00,65.52000000000001,66.91,1,10.0,2.25,0.1,13.899999999999864,9.199999999999864,1.92,65.04,66.92,LONDON_OPEN,[],False
c5390c22,MCL,MCLQ25,LONG,2025-07-09 04:00:00+00:00,2025-07-09 05:00:00+00:00,65.52000000000001,66.91,1,10.0,2.25,0.1,13.899999999999864,9.199999999999864,1.92,65.04,66.92,LONDON_OPEN,[],False
df2d011b,MCL,MCLQ25,LONG,2025-07-11 02:00:00+00:00,2025-07-11 03:00:00+00:00,65.52000000000001,65.58999999999999,1,10.0,2.25,0.1,0.6999999999997897,-4.0000000000002105,-10.0,65.48,65.6,LONDON_OPEN,[],False
f77222b9,MCL,MCLU25,SHORT,2025-07-16 14:00:00+00:00,2025-07-16 23:00:00+00:00,66.35,66.69000244140625,1,10.0,2.25,0.1,-3.400024414062557,-8.100024414062556,-0.43,68.23,60.75,NY_AFTERNOON,[],False
45aa0930,MCL,MCLU25,LONG,2025-07-18 03:00:00+00:00,2025-07-18 04:00:00+00:00,66.84,67.21,1,10.0,2.25,0.1,3.6999999999999034,-1.0000000000000968,-0.71,66.7,67.22,LONDON_OPEN,[],False
8e76c0b4,MCL,MCLU25,LONG,2025-07-18 04:00:00+00:00,2025-07-18 05:00:00+00:00,66.84,67.21,1,10.0,2.25,0.1,3.6999999999999034,-1.0000000000000968,-0.71,66.7,67.22,LONDON_OPEN,[],False
d24a3dbb,MCL,MCLU25,SHORT,2025-07-23 15:00:00+00:00,2025-07-23 23:00:00+00:00,66.07,65.44999694824219,1,10.0,2.25,0.1,6.200030517578057,1.5000305175780566,0.07,68.35,59.27,NY_AFTERNOON,[],False
850596cf,MCL,MCLU25,LONG,2025-07-24 04:00:00+00:00,2025-07-24 05:00:00+00:00,66.84,66.57,1,10.0,2.25,0.1,-2.7000000000001023,-7.4000000000001025,-2.85,66.58,67.58,LONDON_OPEN,[],False
3ab17809,MCL,MCLU25,SHORT,2025-07-24 10:00:00+00:00,2025-07-24 11:00:00+00:00,66.53,66.46000000000001,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,66.57,66.45,NY_OPEN,[],False
da02c303,MCL,MCLU25,SHORT,2025-07-24 12:00:00+00:00,2025-07-24 13:00:00+00:00,66.53999999999999,66.47,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,66.58,66.46,NY_LUNCH,[],False
d9cbf2e1,MCL,MCLU25,LONG,2025-07-25 02:00:00+00:00,2025-07-25 03:00:00+00:00,66.84,66.55999999999999,1,10.0,2.25,0.1,-2.8000000000001535,-7.500000000000154,-2.78,66.57,67.61,LONDON_OPEN,[],False
5347b5e8,MCL,MCLU25,LONG,2025-07-25 03:00:00+00:00,2025-07-25 04:00:00+00:00,66.84,66.55999999999999,1,10.0,2.25,0.1,-2.8000000000001535,-7.500000000000154,-2.78,66.57,67.61,LONDON_OPEN,[],False
9b40afca,MCL,MCLU25,SHORT,2025-07-25 15:00:00+00:00,2025-07-25 20:00:00+00:00,66.07,65.16000366210938,1,10.0,2.25,0.1,9.099963378906182,4.399963378906182,0.45,67.05,63.17,NY_AFTERNOON,[],False
12fda807,MCL,MCLU25,SHORT,2025-07-28 14:00:00+00:00,2025-07-28 19:00:00+00:00,66.07,67.06,1,10.0,2.25,0.1,-9.900000000000091,-14.60000000000009,-1.49,67.05,63.17,NY_AFTERNOON,[],False
ba32d38f,MCL,MCLU25,LONG,2025-07-29 03:00:00+00:00,2025-07-29 04:00:00+00:00,65.52000000000001,66.13,1,10.0,2.25,0.1,6.099999999999852,1.399999999999852,0.64,65.3,66.14,LONDON_OPEN,[],False
e338f723,MCL,MCLU25,LONG,2025-07-29 04:00:00+00:00,2025-07-29 05:00:00+00:00,65.52000000000001,66.13,1,10.0,2.25,0.1,6.099999999999852,1.399999999999852,0.64,65.3,66.14,LONDON_OPEN,[],False
0dc1bac7,MCL,MCLU25,LONG,2025-07-30 02:00:00+00:00,2025-07-30 03:00:00+00:00,65.52000000000001,66.13,1,10.0,2.25,0.1,6.099999999999852,1.399999999999852,0.64,65.3,66.14,LONDON_OPEN,[],False
9075eef1,MCL,MCLU25,LONG,2025-07-30 03:00:00+00:00,2025-07-30 04:00:00+00:00,65.52000000000001,66.13,1,10.0,2.25,0.1,6.099999999999852,1.399999999999852,0.64,65.3,66.14,LONDON_OPEN,[],False
16cbba13,MCL,MCLU25,LONG,2025-07-30 04:00:00+00:00,2025-07-30 05:00:00+00:00,65.52000000000001,66.13,1,10.0,2.25,0.1,6.099999999999852,1.399999999999852,0.64,65.3,66.14,LONDON_OPEN,[],False
1676e6ad,MCL,MCLU25,LONG,2025-07-31 04:00:00+00:00,2025-07-31 05:00:00+00:00,65.52000000000001,66.13,1,10.0,2.25,0.1,6.099999999999852,1.399999999999852,0.64,65.3,66.14,LONDON_OPEN,[],False
9317ba9a,MCL,MCLU25,LONG,2025-08-04 02:00:00+00:00,2025-08-04 03:00:00+00:00,65.52000000000001,66.13,1,10.0,2.25,0.1,6.099999999999852,1.399999999999852,0.64,65.3,66.14,LONDON_OPEN,[],False
ca4a984a,MCL,MCLU25,LONG,2025-08-04 03:00:00+00:00,2025-08-04 04:00:00+00:00,65.52000000000001,66.13,1,10.0,2.25,0.1,6.099999999999852,1.399999999999852,0.64,65.3,66.14,LONDON_OPEN,[],False
