trade_id,symbol,contract,direction,entry_time,exit_time,entry_price,exit_price,contracts,point_value,commission,slippage,pnl_gross,pnl_net,r_multiple,stop_loss,target,session,tags,open
8aadfdf8,MES,MESH25,LONG,2025-02-10 04:00:00+00:00,2025-02-10 05:00:00+00:00,6037.75,6069.5,1,5.0,2.25,1.25,158.75,151.75,2.76,6026.75,6069.75,LONDON_OPEN,[],False
254c399d,MES,MESH25,LONG,2025-02-11 02:00:00+00:00,2025-02-11 03:00:00+00:00,6037.75,6069.5,1,5.0,2.25,1.25,158.75,151.75,2.76,6026.75,6069.75,LONDON_OPEN,[],False
36dd4454,MES,MESH25,LONG,2025-02-11 03:00:00+00:00,2025-02-11 04:00:00+00:00,6037.75,6069.5,1,5.0,2.25,1.25,158.75,151.75,2.76,6026.75,6069.75,LONDON_OPEN,[],False
83d935e3,MES,MESH25,LONG,2025-02-12 14:00:00+00:00,2025-02-12 15:00:00+00:00,6054.5,6053.25,1,5.0,2.25,1.25,-6.25,-13.25,-2.65,6053.5,6056.5,NY_AFTERNOON,[],False
a63a9939,MES,MESH25,LONG,2025-02-12 15:00:00+00:00,2025-02-12 16:00:00+00:00,6054.5,6053.25,1,5.0,2.25,1.25,-6.25,-13.25,-2.65,6053.5,6056.5,NY_AFTERNOON,[],False
efd82c67,MES,MESH25,LONG,2025-02-13 04:00:00+00:00,2025-02-13 05:00:00+00:00,6037.75,6069.5,1,5.0,2.25,1.25,158.75,151.75,2.76,6026.75,6069.75,LONDON_OPEN,[],False
734c5da7,MES,MESH25,LONG,2025-02-14 02:00:00+00:00,2025-02-14 03:00:00+00:00,6037.75,6069.5,1,5.0,2.25,1.25,158.75,151.75,2.76,6026.75,6069.75,LONDON_OPEN,[],False
46f28c95,MES,MESH25,LONG,2025-02-14 03:00:00+00:00,2025-02-14 04:00:00+00:00,6037.75,6069.5,1,5.0,2.25,1.25,158.75,151.75,2.76,6026.75,6069.75,LONDON_OPEN,[],False
9bb6a64e,MES,MESH25,LONG,2025-02-14 15:00:00+00:00,2025-02-14 21:00:00+00:00,6114.0,6134.0,1,5.0,2.25,1.25,100.0,93.0,0.23,6033.0,6356.0,NY_AFTERNOON,[],False
eddc0606,MES,MESH25,LONG,2025-02-19 02:00:00+00:00,2025-02-19 03:00:00+00:00,6076.25,6078.0,1,5.0,2.25,1.25,8.75,1.75,0.35,6075.25,6078.25,LONDON_OPEN,[],False
94c8680d,MES,MESH25,LONG,2025-02-19 03:00:00+00:00,2025-02-19 04:00:00+00:00,6076.25,6078.0,1,5.0,2.25,1.25,8.75,1.75,0.35,6075.25,6078.25,LONDON_OPEN,[],False
f3a4b654,MES,MESH25,LONG,2025-02-19 15:00:00+00:00,2025-02-19 23:00:00+00:00,6114.0,6155.25,1,5.0,2.25,1.25,206.25,199.25,0.64,6051.75,6299.75,NY_AFTERNOON,[],False
348da0f3,MES,MESH25,SHORT,2025-02-21 03:00:00+00:00,2025-02-21 04:00:00+00:00,6143.5,6141.75,1,5.0,2.25,1.25,8.75,1.75,0.35,6144.5,6141.5,LONDON_OPEN,[],False
8cfa5890,MES,MESH25,SHORT,2025-02-21 04:00:00+00:00,2025-02-21 05:00:00+00:00,6143.5,6141.75,1,5.0,2.25,1.25,8.75,1.75,0.35,6144.5,6141.5,LONDON_OPEN,[],False
7e86fb99,MES,MESH25,SHORT,2025-02-21 14:00:00+00:00,2025-02-21 17:00:00+00:00,6129.0,6079.25,1,5.0,2.25,1.25,248.75,241.75,2.84,6146.0,6079.0,NY_AFTERNOON,[],False
baeea75b,MES,MESH25,SHORT,2025-02-24 02:00:00+00:00,2025-02-24 03:00:00+00:00,6143.5,6141.75,1,5.0,2.25,1.25,8.75,1.75,0.35,6144.5,6141.5,LONDON_OPEN,[],False
395d7630,MES,MESH25,SHORT,2025-02-24 03:00:00+00:00,2025-02-24 04:00:00+00:00,6143.5,6141.75,1,5.0,2.25,1.25,8.75,1.75,0.35,6144.5,6141.5,LONDON_OPEN,[],False
06e11fe4,MES,MESH25,SHORT,2025-02-24 04:00:00+00:00,2025-02-24 05:00:00+00:00,6143.5,6141.75,1,5.0,2.25,1.25,8.75,1.75,0.35,6144.5,6141.5,LONDON_OPEN,[],False
69122e2e,MES,MESH25,SHORT,2025-02-24 14:00:00+00:00,2025-02-24 15:00:00+00:00,6129.0,6079.25,1,5.0,2.25,1.25,248.75,241.75,2.84,6146.0,6079.0,NY_AFTERNOON,[],False
2e9ea4ba,MES,MESH25,SHORT,2025-02-24 15:00:00+00:00,2025-02-24 16:00:00+00:00,6129.0,6079.25,1,5.0,2.25,1.25,248.75,241.75,2.84,6146.0,6079.0,NY_AFTERNOON,[],False
10562c62,MES,MESH25,SHORT,2025-02-25 02:00:00+00:00,2025-02-25 03:00:00+00:00,6143.5,6141.75,1,5.0,2.25,1.25,8.75,1.75,0.35,6144.5,6141.5,LONDON_OPEN,[],False
0105dc31,MES,MESH25,SHORT,2025-02-25 03:00:00+00:00,2025-02-25 04:00:00+00:00,6143.5,6141.75,1,5.0,2.25,1.25,8.75,1.75,0.35,6144.5,6141.5,LONDON_OPEN,[],False
7fcc3a95,MES,MESH25,SHORT,2025-02-25 04:00:00+00:00,2025-02-25 05:00:00+00:00,6143.5,6141.75,1,5.0,2.25,1.25,8.75,1.75,0.35,6144.5,6141.5,LONDON_OPEN,[],False
3436cd39,MES,MESH25,SHORT,2025-02-25 14:00:00+00:00,2025-02-25 15:00:00+00:00,6129.0,6079.25,1,5.0,2.25,1.25,248.75,241.75,2.84,6146.0,6079.0,NY_AFTERNOON,[],False
ac838314,MES,MESH25,SHORT,2025-02-25 15:00:00+00:00,2025-02-25 16:00:00+00:00,6129.0,6079.25,1,5.0,2.25,1.25,248.75,241.75,2.84,6146.0,6079.0,NY_AFTERNOON,[],False
3c8aaf43,MES,MESH25,SHORT,2025-02-26 02:00:00+00:00,2025-02-26 03:00:00+00:00,6143.5,6141.75,1,5.0,2.25,1.25,8.75,1.75,0.35,6144.5,6141.5,LONDON_OPEN,[],False
93b70130,MES,MESH25,SHORT,2025-02-26 03:00:00+00:00,2025-02-26 04:00:00+00:00,6143.5,6141.75,1,5.0,2.25,1.25,8.75,1.75,0.35,6144.5,6141.5,LONDON_OPEN,[],False
06f22787,MES,MESH25,SHORT,2025-02-26 04:00:00+00:00,2025-02-26 05:00:00+00:00,6143.5,6141.75,1,5.0,2.25,1.25,8.75,1.75,0.35,6144.5,6141.5,LONDON_OPEN,[],False
c9e03bf9,MES,MESH25,SHORT,2025-02-26 14:00:00+00:00,2025-02-26 15:00:00+00:00,6129.0,6079.25,1,5.0,2.25,1.25,248.75,241.75,2.84,6146.0,6079.0,NY_AFTERNOON,[],False
8f3dd1a9,MES,MESH25,SHORT,2025-02-27 15:00:00+00:00,2025-02-27 16:00:00+00:00,6129.0,6079.25,1,5.0,2.25,1.25,248.75,241.75,2.84,6146.0,6079.0,NY_AFTERNOON,[],False
5753afa9,MES,MESH25,SHORT,2025-02-28 15:00:00+00:00,2025-02-28 21:00:00+00:00,5931.25,5958.0,1,5.0,2.25,1.25,-133.75,-140.75,-0.13,6143.25,5296.25,NY_AFTERNOON,[],False
c122afaa,MES,MESH25,SHORT,2025-03-03 10:00:00+00:00,2025-03-03 11:00:00+00:00,6001.0,5999.25,1,5.0,2.25,1.25,8.75,1.75,0.35,6002.0,5999.0,NY_OPEN,[],False
d73ec41e,MES,MESH25,SHORT,2025-03-04 10:00:00+00:00,2025-03-04 11:00:00+00:00,6001.0,5999.25,1,5.0,2.25,1.25,8.75,1.75,0.35,6002.0,5999.0,NY_OPEN,[],False
a0b7a530,MES,MESH25,SHORT,2025-03-04 14:00:00+00:00,2025-03-04 15:00:00+00:00,5931.25,5929.5,1,5.0,2.25,1.25,8.75,1.75,0.35,5932.25,5929.25,NY_AFTERNOON,[],False
78142871,MES,MESH25,SHORT,2025-03-04 15:00:00+00:00,2025-03-04 16:00:00+00:00,5931.25,5929.5,1,5.0,2.25,1.25,8.75,1.75,0.35,5932.25,5929.25,NY_AFTERNOON,[],False
eebd1e68,MES,MESH25,SHORT,2025-03-05 03:00:00+00:00,2025-03-05 04:00:00+00:00,6057.5,6055.75,1,5.0,2.25,1.25,8.75,1.75,0.35,6058.5,6055.5,LONDON_OPEN,[],False
ee63b96b,MES,MESH25,SHORT,2025-03-05 10:00:00+00:00,2025-03-05 11:00:00+00:00,6001.0,5999.25,1,5.0,2.25,1.25,8.75,1.75,0.35,6002.0,5999.0,NY_OPEN,[],False
4eeac5f6,MES,MESH25,SHORT,2025-03-05 14:00:00+00:00,2025-03-05 15:00:00+00:00,5931.25,5929.5,1,5.0,2.25,1.25,8.75,1.75,0.35,5932.25,5929.25,NY_AFTERNOON,[],False
5a6c8e58,MES,MESH25,SHORT,2025-03-07 04:00:00+00:00,2025-03-07 05:00:00+00:00,5868.25,5866.5,1,5.0,2.25,1.25,8.75,1.75,0.35,5869.25,5866.25,LONDON_OPEN,[],False
f9773987,MES,MESH25,SHORT,2025-03-07 15:00:00+00:00,2025-03-07 16:00:00+00:00,5930.25,5928.5,1,5.0,2.25,1.25,8.75,1.75,0.35,5931.25,5928.25,NY_AFTERNOON,[],False
580bdd76,MES,MESH25,SHORT,2025-03-10 02:00:00+00:00,2025-03-10 03:00:00+00:00,5868.25,5866.5,1,5.0,2.25,1.25,8.75,1.75,0.35,5869.25,5866.25,LONDON_OPEN,[],False
aaf39d90,MES,MESH25,SHORT,2025-03-10 03:00:00+00:00,2025-03-10 04:00:00+00:00,5868.25,5866.5,1,5.0,2.25,1.25,8.75,1.75,0.35,5869.25,5866.25,LONDON_OPEN,[],False
d0aef71d,MES,MESM25,SHORT,2025-03-12 04:00:00+00:00,2025-03-12 05:00:00+00:00,5868.25,5866.5,1,5.0,2.25,1.25,8.75,1.75,0.35,5869.25,5866.25,LONDON_OPEN,[],False
feee3059,MES,MESM25,SHORT,2025-03-18 02:00:00+00:00,2025-03-18 03:00:00+00:00,5586.0,5605.0,1,5.0,2.25,1.25,-95.0,-102.0,-1.09,5604.75,5530.75,LONDON_OPEN,[],False
98cd8142,MES,MESM25,SHORT,2025-03-18 03:00:00+00:00,2025-03-18 04:00:00+00:00,5586.0,5605.0,1,5.0,2.25,1.25,-95.0,-102.0,-1.09,5604.75,5530.75,LONDON_OPEN,[],False
96c6ebc6,MES,MESM25,LONG,2025-03-18 04:00:00+00:00,2025-03-18 05:00:00+00:00,5613.25,5629.25,1,5.0,2.25,1.25,80.0,73.0,2.54,5607.5,5629.5,LONDON_OPEN,[],False
721e9d47,MES,MESM25,LONG,2025-03-20 04:00:00+00:00,2025-03-20 05:00:00+00:00,5613.25,5629.25,1,5.0,2.25,1.25,80.0,73.0,2.54,5607.5,5629.5,LONDON_OPEN,[],False
3e0d2fd4,MES,MESM25,LONG,2025-03-20 15:00:00+00:00,2025-03-20 23:00:00+00:00,5672.25,5665.0,1,5.0,2.25,1.25,-36.25,-43.25,-0.08,5563.25,5998.25,NY_AFTERNOON,[],False
ae9eae84,MES,MESM25,LONG,2025-03-21 02:00:00+00:00,2025-03-21 03:00:00+00:00,5613.25,5629.25,1,5.0,2.25,1.25,80.0,73.0,2.54,5607.5,5629.5,LONDON_OPEN,[],False
1d445c59,MES,MESM25,LONG,2025-03-21 03:00:00+00:00,2025-03-21 04:00:00+00:00,5613.25,5629.25,1,5.0,2.25,1.25,80.0,73.0,2.54,5607.5,5629.5,LONDON_OPEN,[],False
c6eb01c2,MES,MESM25,LONG,2025-03-21 04:00:00+00:00,2025-03-21 05:00:00+00:00,5613.25,5629.25,1,5.0,2.25,1.25,80.0,73.0,2.54,5607.5,5629.5,LONDON_OPEN,[],False
02bdce72,MES,MESM25,SHORT,2025-03-24 02:00:00+00:00,2025-03-24 03:00:00+00:00,5586.0,5605.0,1,5.0,2.25,1.25,-95.0,-102.0,-1.09,5604.75,5530.75,LONDON_OPEN,[],False
b8fb6084,MES,MESM25,LONG,2025-03-24 14:00:00+00:00,2025-03-24 23:00:00+00:00,5672.25,5811.5,1,5.0,2.25,1.25,696.25,689.25,1.26,5563.25,5998.25,NY_AFTERNOON,[],False
c6f6e25e,MES,MESM25,LONG,2025-03-25 12:00:00+00:00,2025-03-25 13:00:00+00:00,5653.25,5655.0,1,5.0,2.25,1.25,8.75,1.75,0.35,5652.25,5655.25,NY_LUNCH,[],False
973644e3,MES,MESM25,LONG,2025-03-25 14:00:00+00:00,2025-03-25 15:00:00+00:00,5672.25,5764.75,1,5.0,2.25,1.25,462.5,455.5,2.92,5641.0,5765.0,NY_AFTERNOON,[],False
28d8fd8a,MES,MESM25,LONG,2025-03-25 15:00:00+00:00,2025-03-25 16:00:00+00:00,5672.25,5764.75,1,5.0,2.25,1.25,462.5,455.5,2.92,5641.0,5765.0,NY_AFTERNOON,[],False
649d0521,MES,MESM25,LONG,2025-03-26 03:00:00+00:00,2025-03-26 04:00:00+00:00,5627.5,5629.25,1,5.0,2.25,1.25,8.75,1.75,0.35,5626.5,5629.5,LONDON_OPEN,[],False
306a391a,MES,MESM25,LONG,2025-03-26 12:00:00+00:00,2025-03-26 13:00:00+00:00,5653.25,5655.0,1,5.0,2.25,1.25,8.75,1.75,0.35,5652.25,5655.25,NY_LUNCH,[],False
b6e39430,MES,MESM25,LONG,2025-03-27 04:00:00+00:00,2025-03-27 05:00:00+00:00,5627.5,5629.25,1,5.0,2.25,1.25,8.75,1.75,0.35,5626.5,5629.5,LONDON_OPEN,[],False
eab89710,MES,MESM25,SHORT,2025-03-28 02:00:00+00:00,2025-03-28 03:00:00+00:00,5823.75,5822.0,1,5.0,2.25,1.25,8.75,1.75,0.35,5824.75,5821.75,LONDON_OPEN,[],False
c7ac20e9,MES,MESM25,SHORT,2025-03-28 03:00:00+00:00,2025-03-28 04:00:00+00:00,5823.75,5822.0,1,5.0,2.25,1.25,8.75,1.75,0.35,5824.75,5821.75,LONDON_OPEN,[],False
601d2e57,MES,MESM25,SHORT,2025-03-28 04:00:00+00:00,2025-03-28 05:00:00+00:00,5823.75,5822.0,1,5.0,2.25,1.25,8.75,1.75,0.35,5824.75,5821.75,LONDON_OPEN,[],False
1c59c3d1,MES,MESM25,SHORT,2025-03-31 02:00:00+00:00,2025-03-31 03:00:00+00:00,5823.75,5822.0,1,5.0,2.25,1.25,8.75,1.75,0.35,5824.75,5821.75,LONDON_OPEN,[],False
deb860a8,MES,MESM25,SHORT,2025-03-31 03:00:00+00:00,2025-03-31 04:00:00+00:00,5823.75,5822.0,1,5.0,2.25,1.25,8.75,1.75,0.35,5824.75,5821.75,LONDON_OPEN,[],False
86b8b945,MES,MESM25,SHORT,2025-03-31 04:00:00+00:00,2025-03-31 05:00:00+00:00,5823.75,5822.0,1,5.0,2.25,1.25,8.75,1.75,0.35,5824.75,5821.75,LONDON_OPEN,[],False
8a9117ac,MES,MESM25,SHORT,2025-04-01 02:00:00+00:00,2025-04-01 03:00:00+00:00,5823.75,5822.0,1,5.0,2.25,1.25,8.75,1.75,0.35,5824.75,5821.75,LONDON_OPEN,[],False
f4cac442,MES,MESM25,SHORT,2025-04-01 03:00:00+00:00,2025-04-01 04:00:00+00:00,5823.75,5822.0,1,5.0,2.25,1.25,8.75,1.75,0.35,5824.75,5821.75,LONDON_OPEN,[],False
e84f4e00,MES,MESM25,SHORT,2025-04-02 02:00:00+00:00,2025-04-02 03:00:00+00:00,5823.75,5822.0,1,5.0,2.25,1.25,8.75,1.75,0.35,5824.75,5821.75,LONDON_OPEN,[],False
f3ecd7ab,MES,MESM25,SHORT,2025-04-02 03:00:00+00:00,2025-04-02 04:00:00+00:00,5823.75,5822.0,1,5.0,2.25,1.25,8.75,1.75,0.35,5824.75,5821.75,LONDON_OPEN,[],False
360cbf72,MES,MESM25,SHORT,2025-04-02 04:00:00+00:00,2025-04-02 05:00:00+00:00,5823.75,5822.0,1,5.0,2.25,1.25,8.75,1.75,0.35,5824.75,5821.75,LONDON_OPEN,[],False
5a3daed3,MES,MESM25,LONG,2025-04-03 04:00:00+00:00,2025-04-03 05:00:00+00:00,5807.75,5806.5,1,5.0,2.25,1.25,-6.25,-13.25,-2.65,5806.75,5809.75,LONDON_OPEN,[],False
435b64e6,MES,MESM25,SHORT,2025-04-03 15:00:00+00:00,2025-04-03 16:00:00+00:00,5672.75,5671.0,1,5.0,2.25,1.25,8.75,1.75,0.35,5673.75,5670.75,NY_AFTERNOON,[],False
af9c0235,MES,MESM25,SHORT,2025-04-04 03:00:00+00:00,2025-04-04 04:00:00+00:00,5823.75,5822.0,1,5.0,2.25,1.25,8.75,1.75,0.35,5824.75,5821.75,LONDON_OPEN,[],False
d85a0241,MES,MESM25,SHORT,2025-04-04 04:00:00+00:00,2025-04-04 05:00:00+00:00,5823.75,5822.0,1,5.0,2.25,1.25,8.75,1.75,0.35,5824.75,5821.75,LONDON_OPEN,[],False
106d68c2,MES,MESM25,SHORT,2025-04-04 14:00:00+00:00,2025-04-04 15:00:00+00:00,5672.75,5671.0,1,5.0,2.25,1.25,8.75,1.75,0.35,5673.75,5670.75,NY_AFTERNOON,[],False
7616ca07,MES,MESM25,SHORT,2025-04-04 15:00:00+00:00,2025-04-04 16:00:00+00:00,5672.75,5671.0,1,5.0,2.25,1.25,8.75,1.75,0.35,5673.75,5670.75,NY_AFTERNOON,[],False
89b367ef,MES,MESM25,SHORT,2025-04-07 02:00:00+00:00,2025-04-07 03:00:00+00:00,5765.25,5755.25,1,5.0,2.25,1.25,50.0,43.0,2.29,5769.0,5755.0,LONDON_OPEN,[],False
801020a0,MES,MESM25,SHORT,2025-04-07 03:00:00+00:00,2025-04-07 04:00:00+00:00,5765.25,5755.25,1,5.0,2.25,1.25,50.0,43.0,2.29,5769.0,5755.0,LONDON_OPEN,[],False
4df6e46d,MES,MESM25,SHORT,2025-04-07 04:00:00+00:00,2025-04-07 05:00:00+00:00,5765.25,5755.25,1,5.0,2.25,1.25,50.0,43.0,2.29,5769.0,5755.0,LONDON_OPEN,[],False
99029b21,MES,MESM25,SHORT,2025-04-07 14:00:00+00:00,2025-04-07 15:00:00+00:00,5672.75,5671.0,1,5.0,2.25,1.25,8.75,1.75,0.35,5673.75,5670.75,NY_AFTERNOON,[],False
85f4747b,MES,MESM25,SHORT,2025-04-07 15:00:00+00:00,2025-04-07 16:00:00+00:00,5672.75,5671.0,1,5.0,2.25,1.25,8.75,1.75,0.35,5673.75,5670.75,NY_AFTERNOON,[],False
c09b3ce2,MES,MESM25,LONG,2025-04-11 02:00:00+00:00,2025-04-11 03:00:00+00:00,4933.25,4971.75,1,5.0,2.25,1.25,192.5,185.5,2.8,4920.0,4972.0,LONDON_OPEN,[],False
c707a4ab,MES,MESM25,LONG,2025-04-11 03:00:00+00:00,2025-04-11 04:00:00+00:00,4933.25,4971.75,1,5.0,2.25,1.25,192.5,185.5,2.8,4920.0,4972.0,LONDON_OPEN,[],False
3c95bc7d,MES,MESM25,LONG,2025-04-15 02:00:00+00:00,2025-04-15 03:00:00+00:00,4933.25,4971.75,1,5.0,2.25,1.25,192.5,185.5,2.8,4920.0,4972.0,LONDON_OPEN,[],False
a85583f6,MES,MESM25,LONG,2025-04-15 03:00:00+00:00,2025-04-15 04:00:00+00:00,4933.25,4971.75,1,5.0,2.25,1.25,192.5,185.5,2.8,4920.0,4972.0,LONDON_OPEN,[],False
453cb5be,MES,MESM25,LONG,2025-04-15 04:00:00+00:00,2025-04-15 05:00:00+00:00,4933.25,4971.75,1,5.0,2.25,1.25,192.5,185.5,2.8,4920.0,4972.0,LONDON_OPEN,[],False
de1d7d95,MES,MESM25,LONG,2025-04-16 02:00:00+00:00,2025-04-16 03:00:00+00:00,4933.25,4971.75,1,5.0,2.25,1.25,192.5,185.5,2.8,4920.0,4972.0,LONDON_OPEN,[],False
3a112b48,MES,MESM25,LONG,2025-04-16 03:00:00+00:00,2025-04-16 04:00:00+00:00,4933.25,4971.75,1,5.0,2.25,1.25,192.5,185.5,2.8,4920.0,4972.0,LONDON_OPEN,[],False
4628ffa2,MES,MESM25,LONG,2025-04-16 04:00:00+00:00,2025-04-16 05:00:00+00:00,4933.25,4971.75,1,5.0,2.25,1.25,192.5,185.5,2.8,4920.0,4972.0,LONDON_OPEN,[],False
881f7b89,MES,MESM25,LONG,2025-04-17 02:00:00+00:00,2025-04-17 03:00:00+00:00,4933.25,4971.75,1,5.0,2.25,1.25,192.5,185.5,2.8,4920.0,4972.0,LONDON_OPEN,[],False
70ce8708,MES,MESM25,LONG,2025-04-17 03:00:00+00:00,2025-04-17 04:00:00+00:00,4933.25,4971.75,1,5.0,2.25,1.25,192.5,185.5,2.8,4920.0,4972.0,LONDON_OPEN,[],False
0b3176b8,MES,MESM25,LONG,2025-04-17 04:00:00+00:00,2025-04-17 05:00:00+00:00,4933.25,4971.75,1,5.0,2.25,1.25,192.5,185.5,2.8,4920.0,4972.0,LONDON_OPEN,[],False
a3ab530e,MES,MESM25,LONG,2025-04-28 04:00:00+00:00,2025-04-28 05:00:00+00:00,5206.25,5208.0,1,5.0,2.25,1.25,8.75,1.75,0.35,5205.25,5208.25,LONDON_OPEN,[],False
