trade_id,symbol,contract,direction,entry_time,exit_time,entry_price,exit_price,contracts,point_value,commission,slippage,pnl_gross,pnl_net,r_multiple,stop_loss,target,session,tags,open
9c644821,MES,MESH26,SHORT,2026-01-27 03:00:00+00:00,2026-01-27 04:00:00+00:00,6954.5,6965.75,1,5.0,2.25,1.25,-56.25,-63.25,-1.15,6965.5,6922.5,LONDON_OPEN,[],False
42891855,MES,MESH26,SHORT,2026-01-27 04:00:00+00:00,2026-01-27 05:00:00+00:00,6954.5,6965.75,1,5.0,2.25,1.25,-56.25,-63.25,-1.15,6965.5,6922.5,LONDON_OPEN,[],False
ae35e2d6,MES,MESH26,LONG,2026-01-27 14:00:00+00:00,2026-01-27 23:00:00+00:00,6961.5,7012.75,1,5.0,2.25,1.25,256.25,249.25,0.51,6864.5,7251.5,NY_AFTERNOON,[],False
bd6d2fde,MES,MESH26,SHORT,2026-01-28 02:00:00+00:00,2026-01-28 03:00:00+00:00,6954.5,6965.75,1,5.0,2.25,1.25,-56.25,-63.25,-1.15,6965.5,6922.5,LONDON_OPEN,[],False
1a85f36a,MES,MESH26,SHORT,2026-01-28 03:00:00+00:00,2026-01-28 04:00:00+00:00,6954.5,6965.75,1,5.0,2.25,1.25,-56.25,-63.25,-1.15,6965.5,6922.5,LONDON_OPEN,[],False
9a6505bd,MES,MESH26,SHORT,2026-01-28 04:00:00+00:00,2026-01-28 05:00:00+00:00,6954.5,6965.75,1,5.0,2.25,1.25,-56.25,-63.25,-1.15,6965.5,6922.5,LONDON_OPEN,[],False
c5f65b8f,MES,MESH26,LONG,2026-01-28 14:00:00+00:00,2026-01-28 23:00:00+00:00,6961.5,6996.0,1,5.0,2.25,1.25,172.5,165.5,0.34,6864.5,7251.5,NY_AFTERNOON,[],False
67b546cd,MES,MESH26,LONG,2026-01-29 02:00:00+00:00,2026-01-29 03:00:00+00:00,6932.5,6934.25,1,5.0,2.25,1.25,8.75,1.75,0.35,6931.5,6934.5,LONDON_OPEN,[],False
47e49130,MES,MESH26,LONG,2026-01-29 03:00:00+00:00,2026-01-29 04:00:00+00:00,6931.75,6933.5,1,5.0,2.25,1.25,8.75,1.75,0.35,6930.75,6933.75,LONDON_OPEN,[],False
930654ff,MES,MESH26,LONG,2026-01-29 04:00:00+00:00,2026-01-29 05:00:00+00:00,6932.5,6934.25,1,5.0,2.25,1.25,8.75,1.75,0.35,6931.5,6934.5,LONDON_OPEN,[],False
b3a9d25b,MES,MESH26,SHORT,2026-01-30 04:00:00+00:00,2026-01-30 05:00:00+00:00,6954.5,6955.75,1,5.0,2.25,1.25,-6.25,-13.25,-2.65,6955.5,6952.5,LONDON_OPEN,[],False
6e119404,MES,MESH26,LONG,2026-01-30 15:00:00+00:00,2026-02-02 23:00:00+00:00,6961.5,7015.25,1,5.0,2.25,1.25,268.75,261.75,0.54,6864.5,7251.5,NY_AFTERNOON,[],False
1a2e3a83,MES,MESH26,SHORT,2026-02-04 14:00:00+00:00,2026-02-04 17:00:00+00:00,6979.75,6873.75,1,5.0,2.25,1.25,530.0,523.0,2.93,7015.5,6873.5,NY_AFTERNOON,[],False
a3fb2c4c,MES,MESH26,SHORT,2026-02-05 15:00:00+00:00,2026-02-05 23:00:00+00:00,6910.25,6771.25,1,5.0,2.25,1.25,695.0,688.0,1.31,7015.5,6595.5,NY_AFTERNOON,[],False
28660a9c,MES,MESH26,SHORT,2026-02-06 14:00:00+00:00,2026-02-06 21:00:00+00:00,6910.25,6952.75,1,5.0,2.25,1.25,-212.5,-219.5,-0.42,7015.5,6595.5,NY_AFTERNOON,[],False
e52d6af9,MES,MESH26,LONG,2026-02-10 03:00:00+00:00,2026-02-10 23:00:00+00:00,6963.0,6974.75,1,5.0,2.25,1.25,58.75,51.75,0.14,6888.25,7186.25,LONDON_OPEN,[],False
d1f4771f,MES,MESH26,LONG,2026-02-11 02:00:00+00:00,2026-02-11 23:00:00+00:00,6963.0,6957.5,1,5.0,2.25,1.25,-27.5,-34.5,-0.09,6888.25,7186.25,LONDON_OPEN,[],False
e1cb0c41,MES,MESH26,LONG,2026-02-13 02:00:00+00:00,2026-02-13 03:00:00+00:00,6963.0,6888.0,1,5.0,2.25,1.25,-375.0,-382.0,-1.02,6888.25,7186.25,LONDON_OPEN,[],False
9c268868,MES,MESH26,LONG,2026-02-13 03:00:00+00:00,2026-02-13 04:00:00+00:00,6963.0,6888.0,1,5.0,2.25,1.25,-375.0,-382.0,-1.02,6888.25,7186.25,LONDON_OPEN,[],False
858d807c,MES,MESH26,LONG,2026-02-13 04:00:00+00:00,2026-02-13 05:00:00+00:00,6963.0,6888.0,1,5.0,2.25,1.25,-375.0,-382.0,-1.02,6888.25,7186.25,LONDON_OPEN,[],False
cc28c0cd,MES,MESH26,SHORT,2026-02-18 02:00:00+00:00,2026-02-18 03:00:00+00:00,6975.75,6974.0,1,5.0,2.25,1.25,8.75,1.75,0.35,6976.75,6973.75,LONDON_OPEN,[],False
c55d76d5,MES,MESH26,SHORT,2026-02-18 03:00:00+00:00,2026-02-18 04:00:00+00:00,6975.75,6974.0,1,5.0,2.25,1.25,8.75,1.75,0.35,6976.75,6973.75,LONDON_OPEN,[],False
11aace69,MES,MESH26,LONG,2026-02-19 04:00:00+00:00,2026-02-19 05:00:00+00:00,6867.75,6897.25,1,5.0,2.25,1.25,147.5,140.5,2.74,6857.5,6897.5,LONDON_OPEN,[],False
2752f241,MES,MESH26,LONG,2026-02-20 04:00:00+00:00,2026-02-20 05:00:00+00:00,6867.75,6897.25,1,5.0,2.25,1.25,147.5,140.5,2.74,6857.5,6897.5,LONDON_OPEN,[],False
95a3b7bf,MES,MESH26,LONG,2026-02-23 02:00:00+00:00,2026-02-23 09:00:00+00:00,6867.75,6897.25,1,5.0,2.25,1.25,147.5,140.5,2.74,6857.5,6897.5,LONDON_OPEN,[],False
b000ce81,MES,MESH26,LONG,2026-02-24 04:00:00+00:00,2026-02-24 08:00:00+00:00,6867.75,6857.25,1,5.0,2.25,1.25,-52.5,-59.5,-1.16,6857.5,6897.5,LONDON_OPEN,[],False
9de926a5,MES,MESH26,LONG,2026-02-25 02:00:00+00:00,2026-02-25 03:00:00+00:00,6867.75,6897.25,1,5.0,2.25,1.25,147.5,140.5,2.74,6857.5,6897.5,LONDON_OPEN,[],False
bd7e81a7,MES,MESH26,LONG,2026-02-25 03:00:00+00:00,2026-02-25 04:00:00+00:00,6867.75,6897.25,1,5.0,2.25,1.25,147.5,140.5,2.74,6857.5,6897.5,LONDON_OPEN,[],False
038ea359,MES,MESH26,LONG,2026-02-25 04:00:00+00:00,2026-02-25 11:00:00+00:00,6873.25,6919.25,1,5.0,2.25,1.25,230.0,223.0,2.83,6857.5,6919.5,LONDON_OPEN,[],False
01e2e698,MES,MESH26,LONG,2026-02-25 15:00:00+00:00,2026-02-25 23:00:00+00:00,6895.25,6948.5,1,5.0,2.25,1.25,266.25,259.25,1.06,6846.5,7040.5,NY_AFTERNOON,[],False
7a72ba77,MES,MESH26,LONG,2026-02-26 02:00:00+00:00,2026-02-26 03:00:00+00:00,6873.25,6919.25,1,5.0,2.25,1.25,230.0,223.0,2.83,6857.5,6919.5,LONDON_OPEN,[],False
1da29ced,MES,MESH26,LONG,2026-02-26 03:00:00+00:00,2026-02-26 04:00:00+00:00,6873.25,6919.25,1,5.0,2.25,1.25,230.0,223.0,2.83,6857.5,6919.5,LONDON_OPEN,[],False
4094d698,MES,MESH26,LONG,2026-02-26 04:00:00+00:00,2026-02-26 05:00:00+00:00,6873.25,6919.25,1,5.0,2.25,1.25,230.0,223.0,2.83,6857.5,6919.5,LONDON_OPEN,[],False
28d1547c,MES,MESH26,LONG,2026-02-26 10:00:00+00:00,2026-02-26 11:00:00+00:00,6871.5,6873.25,1,5.0,2.25,1.25,8.75,1.75,0.35,6870.5,6873.5,NY_OPEN,[],False
1a7af43d,MES,MESH26,LONG,2026-02-26 12:00:00+00:00,2026-02-26 13:00:00+00:00,6871.75,6884.0,1,5.0,2.25,1.25,61.25,54.25,2.41,6867.25,6884.25,NY_LUNCH,[],False
3521b493,MES,MESH26,LONG,2026-02-26 14:00:00+00:00,2026-02-26 23:00:00+00:00,6895.25,6892.5,1,5.0,2.25,1.25,-13.75,-20.75,-0.09,6846.5,7040.5,NY_AFTERNOON,[],False
d529025e,MES,MESH26,LONG,2026-02-27 02:00:00+00:00,2026-02-27 13:00:00+00:00,6873.25,6857.25,1,5.0,2.25,1.25,-80.0,-87.0,-1.1,6857.5,6919.5,LONDON_OPEN,[],False
98fa3614,MES,MESH26,SHORT,2026-03-02 03:00:00+00:00,2026-03-02 04:00:00+00:00,6885.25,6883.5,1,5.0,2.25,1.25,8.75,1.75,0.35,6886.25,6883.25,LONDON_OPEN,[],False
3c0d8738,MES,MESH26,SHORT,2026-03-02 04:00:00+00:00,2026-03-02 05:00:00+00:00,6885.25,6883.5,1,5.0,2.25,1.25,8.75,1.75,0.35,6886.25,6883.25,LONDON_OPEN,[],False
61284ab6,MES,MESH26,SHORT,2026-03-03 02:00:00+00:00,2026-03-03 03:00:00+00:00,6896.0,6894.25,1,5.0,2.25,1.25,8.75,1.75,0.35,6897.0,6894.0,LONDON_OPEN,[],False
2dde8a5d,MES,MESH26,LONG,2026-03-03 03:00:00+00:00,2026-03-03 04:00:00+00:00,6910.5,6866.5,1,5.0,2.25,1.25,-220.0,-227.0,-1.04,6866.75,7040.75,LONDON_OPEN,[],False
d125abed,MES,MESH26,SHORT,2026-03-04 02:00:00+00:00,2026-03-04 03:00:00+00:00,6896.0,6882.25,1,5.0,2.25,1.25,68.75,61.75,2.47,6901.0,6882.0,LONDON_OPEN,[],False
8a607ad8,MES,MESH26,SHORT,2026-03-04 03:00:00+00:00,2026-03-04 04:00:00+00:00,6896.0,6882.25,1,5.0,2.25,1.25,68.75,61.75,2.47,6901.0,6882.0,LONDON_OPEN,[],False
57bdc317,MES,MESH26,SHORT,2026-03-04 04:00:00+00:00,2026-03-04 05:00:00+00:00,6896.0,6882.25,1,5.0,2.25,1.25,68.75,61.75,2.47,6901.0,6882.0,LONDON_OPEN,[],False
85978b5e,MES,MESH26,SHORT,2026-03-04 10:00:00+00:00,2026-03-04 11:00:00+00:00,6886.75,6885.0,1,5.0,2.25,1.25,8.75,1.75,0.35,6887.75,6884.75,NY_OPEN,[],False
a2305ed0,MES,MESH26,SHORT,2026-03-04 12:00:00+00:00,2026-03-04 13:00:00+00:00,6873.5,6871.75,1,5.0,2.25,1.25,8.75,1.75,0.35,6874.5,6871.5,NY_LUNCH,[],False
ce16e48a,MES,MESH26,SHORT,2026-03-04 14:00:00+00:00,2026-03-04 23:00:00+00:00,6843.5,6885.5,1,5.0,2.25,1.25,-210.0,-217.0,-0.41,6949.75,6525.75,NY_AFTERNOON,[],False
9cd1b7fc,MES,MESH26,LONG,2026-03-05 02:00:00+00:00,2026-03-05 03:00:00+00:00,6910.5,6866.5,1,5.0,2.25,1.25,-220.0,-227.0,-1.04,6866.75,7040.75,LONDON_OPEN,[],False
b05c007c,MES,MESH26,LONG,2026-03-05 03:00:00+00:00,2026-03-05 04:00:00+00:00,6910.5,6866.5,1,5.0,2.25,1.25,-220.0,-227.0,-1.04,6866.75,7040.75,LONDON_OPEN,[],False
53c5cc8a,MES,MESH26,SHORT,2026-03-05 04:00:00+00:00,2026-03-05 05:00:00+00:00,6896.0,6894.25,1,5.0,2.25,1.25,8.75,1.75,0.35,6897.0,6894.0,LONDON_OPEN,[],False
5b8f85a1,MES,MESH26,SHORT,2026-03-09 15:00:00+00:00,2026-03-09 23:00:00+00:00,6725.75,6771.75,1,5.0,2.25,1.25,-230.0,-237.0,-0.21,6949.75,6054.75,NY_AFTERNOON,[],False
869df366,MES,MESH26,SHORT,2026-03-10 04:00:00+00:00,2026-03-10 05:00:00+00:00,6896.0,6894.25,1,5.0,2.25,1.25,8.75,1.75,0.35,6897.0,6894.0,LONDON_OPEN,[],False
814fb670,MES,MESM26,SHORT,2026-03-11 02:00:00+00:00,2026-03-11 07:00:00+00:00,6834.25,6792.0,1,5.0,2.25,1.25,211.25,204.25,2.82,6848.75,6791.75,LONDON_OPEN,[],False
fc36c867,MES,MESM26,LONG,2026-03-17 02:00:00+00:00,2026-03-17 03:00:00+00:00,6780.25,6769.0,1,5.0,2.25,1.25,-56.25,-63.25,-1.15,6769.25,6812.25,LONDON_OPEN,[],False
023f40d2,MES,MESM26,LONG,2026-03-17 03:00:00+00:00,2026-03-17 04:00:00+00:00,6780.25,6769.0,1,5.0,2.25,1.25,-56.25,-63.25,-1.15,6769.25,6812.25,LONDON_OPEN,[],False
90cd5b38,MES,MESM26,LONG,2026-03-17 04:00:00+00:00,2026-03-17 05:00:00+00:00,6780.25,6769.0,1,5.0,2.25,1.25,-56.25,-63.25,-1.15,6769.25,6812.25,LONDON_OPEN,[],False
76d6efc6,MES,MESM26,LONG,2026-03-18 02:00:00+00:00,2026-03-18 06:00:00+00:00,6780.25,6812.0,1,5.0,2.25,1.25,158.75,151.75,2.76,6769.25,6812.25,LONDON_OPEN,[],False
35a4dbb1,MES,MESM26,SHORT,2026-03-26 03:00:00+00:00,2026-03-26 04:00:00+00:00,6665.5,6634.5,1,5.0,2.25,1.25,155.0,148.0,2.75,6676.25,6634.25,LONDON_OPEN,[],False
c1b7c2df,MES,MESM26,SHORT,2026-03-27 15:00:00+00:00,2026-03-27 20:00:00+00:00,6581.0,6398.0,1,5.0,2.25,1.25,915.0,908.0,2.33,6659.0,6348.0,NY_AFTERNOON,[],False
2d495332,MES,MESM26,SHORT,2026-03-30 14:00:00+00:00,2026-03-30 23:00:00+00:00,6581.0,6373.0,1,5.0,2.25,1.25,1040.0,1033.0,2.65,6659.0,6348.0,NY_AFTERNOON,[],False
19628ff6,MES,MESM26,SHORT,2026-04-01 02:00:00+00:00,2026-04-01 03:00:00+00:00,6625.0,6623.25,1,5.0,2.25,1.25,8.75,1.75,0.35,6626.0,6623.0,LONDON_OPEN,[],False
d27d1fae,MES,MESM26,SHORT,2026-04-02 03:00:00+00:00,2026-04-02 04:00:00+00:00,6625.0,6623.25,1,5.0,2.25,1.25,8.75,1.75,0.35,6626.0,6623.0,LONDON_OPEN,[],False
237ca2cf,MES,MESM26,SHORT,2026-04-02 15:00:00+00:00,2026-04-02 23:00:00+00:00,6581.0,6623.75,1,5.0,2.25,1.25,-213.75,-220.75,-0.64,6650.5,6373.5,NY_AFTERNOON,[],False
32194207,MES,MESM26,SHORT,2026-04-03 02:00:00+00:00,2026-04-03 03:00:00+00:00,6625.0,6623.25,1,5.0,2.25,1.25,8.75,1.75,0.35,6626.0,6623.0,LONDON_OPEN,[],False
a747f2b9,MES,MESM26,SHORT,2026-04-06 04:00:00+00:00,2026-04-06 05:00:00+00:00,6625.0,6623.25,1,5.0,2.25,1.25,8.75,1.75,0.35,6626.0,6623.0,LONDON_OPEN,[],False
6dc29b8e,MES,MESM26,LONG,2026-04-10 04:00:00+00:00,2026-04-10 05:00:00+00:00,6449.0,6450.75,1,5.0,2.25,1.25,8.75,1.75,0.35,6448.0,6451.0,LONDON_OPEN,[],False
364cdd0d,MES,MESM26,LONG,2026-04-10 14:00:00+00:00,2026-04-10 15:00:00+00:00,6606.5,6608.25,1,5.0,2.25,1.25,8.75,1.75,0.35,6605.5,6608.5,NY_AFTERNOON,[],False
40b294eb,MES,MESM26,LONG,2026-04-10 15:00:00+00:00,2026-04-10 16:00:00+00:00,6606.5,6608.25,1,5.0,2.25,1.25,8.75,1.75,0.35,6605.5,6608.5,NY_AFTERNOON,[],False
db042322,MES,MESM26,LONG,2026-04-14 03:00:00+00:00,2026-04-14 23:00:00+00:00,6811.25,7008.75,1,5.0,2.25,1.25,987.5,980.5,0.96,6608.0,7420.0,LONDON_OPEN,[],False
467724db,MES,MESM26,LONG,2026-04-15 02:00:00+00:00,2026-04-15 23:00:00+00:00,6811.25,7069.0,1,5.0,2.25,1.25,1288.75,1281.75,1.26,6608.0,7420.0,LONDON_OPEN,[],False
437bdc12,MES,MESM26,LONG,2026-04-17 04:00:00+00:00,2026-04-17 05:00:00+00:00,6811.25,6827.25,1,5.0,2.25,1.25,80.0,73.0,2.54,6805.5,6827.5,LONDON_OPEN,[],False
1d5d6bf6,MES,MESM26,LONG,2026-04-17 14:00:00+00:00,2026-04-17 15:00:00+00:00,6867.25,6909.5,1,5.0,2.25,1.25,211.25,204.25,2.82,6852.75,6909.75,NY_AFTERNOON,[],False
838779de,MES,MESM26,LONG,2026-04-17 15:00:00+00:00,2026-04-17 16:00:00+00:00,6867.25,6909.5,1,5.0,2.25,1.25,211.25,204.25,2.82,6852.75,6909.75,NY_AFTERNOON,[],False
5ab0fa66,MES,MESM26,LONG,2026-04-20 02:00:00+00:00,2026-04-20 03:00:00+00:00,6811.25,6827.25,1,5.0,2.25,1.25,80.0,73.0,2.54,6805.5,6827.5,LONDON_OPEN,[],False
35b27e93,MES,MESM26,LONG,2026-04-20 03:00:00+00:00,2026-04-20 04:00:00+00:00,6811.25,6827.25,1,5.0,2.25,1.25,80.0,73.0,2.54,6805.5,6827.5,LONDON_OPEN,[],False
aa6bdae1,MES,MESM26,LONG,2026-04-20 04:00:00+00:00,2026-04-20 05:00:00+00:00,6811.25,6827.25,1,5.0,2.25,1.25,80.0,73.0,2.54,6805.5,6827.5,LONDON_OPEN,[],False
484856b8,MES,MESM26,LONG,2026-04-20 14:00:00+00:00,2026-04-20 15:00:00+00:00,6867.25,6909.5,1,5.0,2.25,1.25,211.25,204.25,2.82,6852.75,6909.75,NY_AFTERNOON,[],False
77d00867,MES,MESM26,LONG,2026-04-21 03:00:00+00:00,2026-04-21 04:00:00+00:00,6811.25,6827.25,1,5.0,2.25,1.25,80.0,73.0,2.54,6805.5,6827.5,LONDON_OPEN,[],False
1a675f7a,MES,MESM26,LONG,2026-04-21 04:00:00+00:00,2026-04-21 05:00:00+00:00,6811.25,6827.25,1,5.0,2.25,1.25,80.0,73.0,2.54,6805.5,6827.5,LONDON_OPEN,[],False
709cd2a0,MES,MESM26,LONG,2026-04-22 02:00:00+00:00,2026-04-22 03:00:00+00:00,6926.0,6927.75,1,5.0,2.25,1.25,8.75,1.75,0.35,6925.0,6928.0,LONDON_OPEN,[],False
8d8c1beb,MES,MESM26,LONG,2026-04-24 02:00:00+00:00,2026-04-24 03:00:00+00:00,7073.0,7074.75,1,5.0,2.25,1.25,8.75,1.75,0.35,7072.0,7075.0,LONDON_OPEN,[],False
e059f76b,MES,MESM26,LONG,2026-04-24 03:00:00+00:00,2026-04-24 04:00:00+00:00,7073.0,7074.75,1,5.0,2.25,1.25,8.75,1.75,0.35,7072.0,7075.0,LONDON_OPEN,[],False
cca262f6,MES,MESM26,LONG,2026-04-24 14:00:00+00:00,2026-04-24 15:00:00+00:00,7164.25,7179.5,1,5.0,2.25,1.25,76.25,69.25,2.52,7158.75,7179.75,NY_AFTERNOON,[],False
9743872e,MES,MESM26,LONG,2026-04-24 15:00:00+00:00,2026-04-24 16:00:00+00:00,7164.25,7179.5,1,5.0,2.25,1.25,76.25,69.25,2.52,7158.75,7179.75,NY_AFTERNOON,[],False
2fef3171,MES,MESM26,LONG,2026-04-27 14:00:00+00:00,2026-04-27 15:00:00+00:00,7164.25,7179.5,1,5.0,2.25,1.25,76.25,69.25,2.52,7158.75,7179.75,NY_AFTERNOON,[],False
0b7b0cd3,MES,MESM26,LONG,2026-04-27 15:00:00+00:00,2026-04-27 16:00:00+00:00,7164.25,7179.5,1,5.0,2.25,1.25,76.25,69.25,2.52,7158.75,7179.75,NY_AFTERNOON,[],False
c86cea61,MES,MESM26,LONG,2026-04-29 14:00:00+00:00,2026-04-29 15:00:00+00:00,7164.25,7154.75,1,5.0,2.25,1.25,-47.5,-54.5,-1.18,7155.0,7191.0,NY_AFTERNOON,[],False
93ececff,MES,MESM26,LONG,2026-04-29 15:00:00+00:00,2026-04-29 16:00:00+00:00,7164.25,7154.75,1,5.0,2.25,1.25,-47.5,-54.5,-1.18,7155.0,7191.0,NY_AFTERNOON,[],False
fb1e661d,MES,MESM26,LONG,2026-05-01 03:00:00+00:00,2026-05-01 04:00:00+00:00,7145.5,7187.0,1,5.0,2.25,1.25,207.5,200.5,2.81,7131.25,7187.25,LONDON_OPEN,[],False
8368a0fe,MES,MESM26,LONG,2026-05-01 04:00:00+00:00,2026-05-01 05:00:00+00:00,7145.5,7187.0,1,5.0,2.25,1.25,207.5,200.5,2.81,7131.25,7187.25,LONDON_OPEN,[],False
718f8803,MES,MESM26,LONG,2026-05-01 12:00:00+00:00,2026-05-01 13:00:00+00:00,7175.0,7238.25,1,5.0,2.25,1.25,316.25,309.25,2.88,7153.5,7238.5,NY_LUNCH,[],False
9325f311,MES,MESM26,LONG,2026-05-01 14:00:00+00:00,2026-05-01 20:00:00+00:00,7195.0,7258.0,1,5.0,2.25,1.25,315.0,308.0,1.6,7156.5,7309.5,NY_AFTERNOON,[],False
71bfa300,MES,MESM26,LONG,2026-05-04 04:00:00+00:00,2026-05-04 05:00:00+00:00,7145.5,7187.0,1,5.0,2.25,1.25,207.5,200.5,2.81,7131.25,7187.25,LONDON_OPEN,[],False
918d8018,MES,MESM26,LONG,2026-05-04 10:00:00+00:00,2026-05-04 11:00:00+00:00,7187.5,7189.25,1,5.0,2.25,1.25,8.75,1.75,0.35,7186.5,7189.5,NY_OPEN,[],False
9c7f9f47,MES,MESM26,LONG,2026-05-04 12:00:00+00:00,2026-05-04 13:00:00+00:00,7175.0,7176.75,1,5.0,2.25,1.25,8.75,1.75,0.35,7174.0,7177.0,NY_LUNCH,[],False
c27c4659,MES,MESM26,LONG,2026-05-05 02:00:00+00:00,2026-05-05 03:00:00+00:00,7145.5,7147.25,1,5.0,2.25,1.25,8.75,1.75,0.35,7144.5,7147.5,LONDON_OPEN,[],False
3eb75313,MES,MESM26,SHORT,2026-05-08 03:00:00+00:00,2026-05-08 04:00:00+00:00,7183.25,7188.0,1,5.0,2.25,1.25,-23.75,-30.75,-1.37,7187.75,7170.75,LONDON_OPEN,[],False
4779c3bd,MES,MESM26,LONG,2026-05-11 14:00:00+00:00,2026-05-11 15:00:00+00:00,7286.0,7329.0,1,5.0,2.25,1.25,215.0,208.0,2.82,7271.25,7329.25,NY_AFTERNOON,[],False
7820ee82,MES,MESM26,LONG,2026-05-11 15:00:00+00:00,2026-05-11 16:00:00+00:00,7286.0,7329.0,1,5.0,2.25,1.25,215.0,208.0,2.82,7271.25,7329.25,NY_AFTERNOON,[],False
c34b7c3b,MES,MESM26,LONG,2026-05-12 02:00:00+00:00,2026-05-12 03:00:00+00:00,7243.5,7245.25,1,5.0,2.25,1.25,8.75,1.75,0.35,7242.5,7245.5,LONDON_OPEN,[],False
574a63c9,MES,MESM26,LONG,2026-05-12 03:00:00+00:00,2026-05-12 04:00:00+00:00,7243.5,7245.25,1,5.0,2.25,1.25,8.75,1.75,0.35,7242.5,7245.5,LONDON_OPEN,[],False
92473270,MES,MESM26,LONG,2026-05-12 14:00:00+00:00,2026-05-12 15:00:00+00:00,7286.0,7329.0,1,5.0,2.25,1.25,215.0,208.0,2.82,7271.25,7329.25,NY_AFTERNOON,[],False
6a6f8d04,MES,MESM26,LONG,2026-05-15 14:00:00+00:00,2026-05-15 19:00:00+00:00,7447.25,7429.25,1,5.0,2.25,1.25,-90.0,-97.0,-1.09,7429.5,7499.5,NY_AFTERNOON,[],False
9e7a2c96,MES,MESM26,LONG,2026-05-19 04:00:00+00:00,2026-05-19 05:00:00+00:00,7382.75,7398.0,1,5.0,2.25,1.25,76.25,69.25,2.52,7377.25,7398.25,LONDON_OPEN,[],False
580f1338,MES,MESM26,LONG,2026-05-20 14:00:00+00:00,2026-05-20 15:00:00+00:00,7447.25,7429.25,1,5.0,2.25,1.25,-90.0,-97.0,-1.09,7429.5,7499.5,NY_AFTERNOON,[],False
86f47c96,MES,MESM26,LONG,2026-05-20 15:00:00+00:00,2026-05-20 22:00:00+00:00,7447.25,7420.5,1,5.0,2.25,1.25,-133.75,-140.75,-1.06,7420.75,7525.75,NY_AFTERNOON,[],False
e14e520a,MES,MESM26,LONG,2026-05-21 02:00:00+00:00,2026-05-21 03:00:00+00:00,7432.25,7434.0,1,5.0,2.25,1.25,8.75,1.75,0.35,7431.25,7434.25,LONDON_OPEN,[],False
6f04e160,MES,MESM26,LONG,2026-05-21 03:00:00+00:00,2026-05-21 04:00:00+00:00,7432.25,7434.0,1,5.0,2.25,1.25,8.75,1.75,0.35,7431.25,7434.25,LONDON_OPEN,[],False
ce72c8db,MES,MESM26,LONG,2026-05-21 04:00:00+00:00,2026-05-21 05:00:00+00:00,7432.25,7434.0,1,5.0,2.25,1.25,8.75,1.75,0.35,7431.25,7434.25,LONDON_OPEN,[],False
