trade_id,symbol,contract,direction,entry_time,exit_time,entry_price,exit_price,contracts,point_value,commission,slippage,pnl_gross,pnl_net,r_multiple,stop_loss,target,session,tags,open
5c308e72,MGC,MGCH26,LONG,2026-01-23 12:00:00+00:00,2026-01-23 13:00:00+00:00,4617.1,4617.799999999999,1,10.0,2.25,1.0,6.999999999989086,0.49999999998908606,0.12,4616.7,4617.9,NY_LUNCH,[],False
c07114be,MGC,MGCH26,LONG,2026-01-23 14:00:00+00:00,2026-01-23 15:00:00+00:00,4624.7001,4681.5007,1,10.0,2.25,1.0,568.0059999999958,561.5059999999958,2.94,4605.5999,4681.6007,NY_AFTERNOON,[],False
1d258225,MGC,MGCH26,LONG,2026-01-23 15:00:00+00:00,2026-01-23 16:00:00+00:00,4624.7001,4681.5007,1,10.0,2.25,1.0,568.0059999999958,561.5059999999958,2.94,4605.5999,4681.6007,NY_AFTERNOON,[],False
61c52fa0,MGC,MGCH26,LONG,2026-01-27 04:00:00+00:00,2026-01-27 23:00:00+00:00,4801.8998,5169.2001953125,1,10.0,2.25,1.0,3673.0039531249986,3666.5039531249986,1.77,4595.0999,5421.8995,LONDON_OPEN,[],False
f817781c,MGC,MGCH26,LONG,2026-01-29 14:00:00+00:00,2026-01-29 15:00:00+00:00,5088.3998,5089.0998,1,10.0,2.25,1.0,6.999999999998181,0.499999999998181,0.12,5087.9998,5089.1998,NY_AFTERNOON,[],False
fbcc1367,MGC,MGCH26,LONG,2026-01-29 15:00:00+00:00,2026-01-29 16:00:00+00:00,5088.3998,5089.0998,1,10.0,2.25,1.0,6.999999999998181,0.499999999998181,0.12,5087.9998,5089.1998,NY_AFTERNOON,[],False
661b2556,MGC,MGCH26,SHORT,2026-02-03 04:00:00+00:00,2026-02-03 05:00:00+00:00,5221.9,5155.200000000001,1,10.0,2.25,1.0,666.9999999999891,660.4999999999891,2.95,5244.3,5155.1,LONDON_OPEN,[],False
fb5b2ae0,MGC,MGCH26,SHORT,2026-02-03 15:00:00+00:00,2026-02-03 23:00:00+00:00,5006.199799999999,4968.7001953125,1,10.0,2.25,1.0,374.99604687499414,368.49604687499414,0.41,5095.5002,4738.6986,NY_AFTERNOON,[],False
8a9426bc,MGC,MGCH26,SHORT,2026-02-04 02:00:00+00:00,2026-02-04 03:00:00+00:00,5221.9,5155.200000000001,1,10.0,2.25,1.0,666.9999999999891,660.4999999999891,2.95,5244.3,5155.1,LONDON_OPEN,[],False
49aed8e2,MGC,MGCH26,SHORT,2026-02-04 03:00:00+00:00,2026-02-04 04:00:00+00:00,5221.9,5155.200000000001,1,10.0,2.25,1.0,666.9999999999891,660.4999999999891,2.95,5244.3,5155.1,LONDON_OPEN,[],False
b82f2924,MGC,MGCH26,SHORT,2026-02-04 04:00:00+00:00,2026-02-04 05:00:00+00:00,5221.9,5155.200000000001,1,10.0,2.25,1.0,666.9999999999891,660.4999999999891,2.95,5244.3,5155.1,LONDON_OPEN,[],False
fa1ce99a,MGC,MGCH26,SHORT,2026-02-04 14:00:00+00:00,2026-02-04 23:00:00+00:00,5006.199799999999,5033.39990234375,1,10.0,2.25,1.0,-272.00102343750586,-278.50102343750586,-0.31,5095.5002,4738.6986,NY_AFTERNOON,[],False
5ecfb1b8,MGC,MGCH26,SHORT,2026-02-05 14:00:00+00:00,2026-02-05 23:00:00+00:00,5006.199799999999,4738.7986,1,10.0,2.25,1.0,2674.0119999999933,2667.5119999999933,2.99,5095.5002,4738.6986,NY_AFTERNOON,[],False
c185c612,MGC,MGCH26,SHORT,2026-02-06 02:00:00+00:00,2026-02-06 03:00:00+00:00,5221.9,5155.200000000001,1,10.0,2.25,1.0,666.9999999999891,660.4999999999891,2.95,5244.3,5155.1,LONDON_OPEN,[],False
4e97203f,MGC,MGCH26,SHORT,2026-02-06 03:00:00+00:00,2026-02-06 04:00:00+00:00,5221.9,5155.200000000001,1,10.0,2.25,1.0,666.9999999999891,660.4999999999891,2.95,5244.3,5155.1,LONDON_OPEN,[],False
f6035de0,MGC,MGCH26,SHORT,2026-02-06 14:00:00+00:00,2026-02-06 21:00:00+00:00,5006.199799999999,4988.60009765625,1,10.0,2.25,1.0,175.99702343749414,169.49702343749414,0.19,5095.5002,4738.6986,NY_AFTERNOON,[],False
