trade_id,symbol,contract,direction,entry_time,exit_time,entry_price,exit_price,contracts,point_value,commission,slippage,pnl_gross,pnl_net,r_multiple,stop_loss,target,session,tags,open
80ddde60,MGC,MGCM25,SHORT,2025-05-02 12:00:00+00:00,2025-05-02 13:00:00+00:00,3275.5001,3274.8001,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,3275.9001,3274.7001,NY_LUNCH,[],False
9d9345e7,MGC,MGCM25,SHORT,2025-05-02 14:00:00+00:00,2025-05-02 20:00:00+00:00,3308.9,3247.39990234375,1,10.0,2.25,1.0,615.0009765625009,608.5009765625009,1.68,3345.1999,3200.4003,NY_AFTERNOON,[],False
61ba0d62,MGC,MGCM25,SHORT,2025-05-05 04:00:00+00:00,2025-05-05 23:00:00+00:00,3326.7999,3342.800048828125,1,10.0,2.25,1.0,-160.0014882812502,-166.5014882812502,-0.43,3365.8,3210.1996,LONDON_OPEN,[],False
b4a19ad2,MGC,MGCM25,SHORT,2025-05-06 02:00:00+00:00,2025-05-06 03:00:00+00:00,3310.6,3345.2999,1,10.0,2.25,1.0,-346.9990000000007,-353.4990000000007,-1.02,3345.1999,3207.2001,LONDON_OPEN,[],False
279dd4e9,MGC,MGCM25,SHORT,2025-05-06 03:00:00+00:00,2025-05-06 04:00:00+00:00,3310.6,3345.2999,1,10.0,2.25,1.0,-346.9990000000007,-353.4990000000007,-1.02,3345.1999,3207.2001,LONDON_OPEN,[],False
66e4311c,MGC,MGCM25,SHORT,2025-05-06 04:00:00+00:00,2025-05-06 05:00:00+00:00,3310.6,3345.2999,1,10.0,2.25,1.0,-346.9990000000007,-353.4990000000007,-1.02,3345.1999,3207.2001,LONDON_OPEN,[],False
a63beaad,MGC,MGCM25,LONG,2025-05-06 15:00:00+00:00,2025-05-06 16:00:00+00:00,3326.9999,3381.3996,1,10.0,2.25,1.0,543.9970000000039,537.4970000000039,2.94,3308.7,3381.4996,NY_AFTERNOON,[],False
e31cdbda,MGC,MGCM25,SHORT,2025-05-07 02:00:00+00:00,2025-05-07 03:00:00+00:00,3310.6,3311.1,1,10.0,2.25,1.0,-5.0,-11.5,-2.87,3311.0,3309.8,LONDON_OPEN,[],False
30f03331,MGC,MGCM25,SHORT,2025-05-07 03:00:00+00:00,2025-05-07 04:00:00+00:00,3310.6,3311.1,1,10.0,2.25,1.0,-5.0,-11.5,-2.87,3311.0,3309.8,LONDON_OPEN,[],False
60bbd7a9,MGC,MGCM25,SHORT,2025-05-07 04:00:00+00:00,2025-05-07 05:00:00+00:00,3310.6,3311.1,1,10.0,2.25,1.0,-5.0,-11.5,-2.87,3311.0,3309.8,LONDON_OPEN,[],False
88090375,MGC,MGCM25,LONG,2025-05-07 10:00:00+00:00,2025-05-07 11:00:00+00:00,3326.9999,3327.6999,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,3326.5999,3327.7999,NY_OPEN,[],False
fbaac2a4,MGC,MGCM25,SHORT,2025-05-13 02:00:00+00:00,2025-05-13 23:00:00+00:00,3313.2000000000003,3258.300048828125,1,10.0,2.25,1.0,548.9995117187527,542.4995117187527,0.61,3402.1999,3046.6005,LONDON_OPEN,[],False
7469095a,MGC,MGCM25,SHORT,2025-05-14 03:00:00+00:00,2025-05-14 23:00:00+00:00,3313.2000000000003,3188.89990234375,1,10.0,2.25,1.0,1243.0009765625027,1236.5009765625027,1.39,3402.1999,3046.6005,LONDON_OPEN,[],False
e8f18b17,MGC,MGCM25,SHORT,2025-05-15 02:00:00+00:00,2025-05-15 23:00:00+00:00,3313.2000000000003,3241.199951171875,1,10.0,2.25,1.0,720.0004882812527,713.5004882812527,0.8,3402.1999,3046.6005,LONDON_OPEN,[],False
fee1a083,MGC,MGCM25,SHORT,2025-05-16 02:00:00+00:00,2025-05-16 20:00:00+00:00,3313.2000000000003,3205.300048828125,1,10.0,2.25,1.0,1078.9995117187527,1072.4995117187527,1.21,3402.1999,3046.6005,LONDON_OPEN,[],False
abfaf0de,MGC,MGCM25,SHORT,2025-05-19 02:00:00+00:00,2025-05-19 23:00:00+00:00,3313.2000000000003,3224.800048828125,1,10.0,2.25,1.0,883.9995117187527,877.4995117187527,0.99,3402.1999,3046.6005,LONDON_OPEN,[],False
ff8339f5,MGC,MGCM25,LONG,2025-05-20 14:00:00+00:00,2025-05-20 15:00:00+00:00,3188.4999,3206.2998000000002,1,10.0,2.25,1.0,177.99900000000434,171.49900000000434,2.81,3182.4,3206.3998,NY_AFTERNOON,[],False
45db1904,MGC,MGCM25,LONG,2025-05-20 15:00:00+00:00,2025-05-20 16:00:00+00:00,3188.4999,3206.2998000000002,1,10.0,2.25,1.0,177.99900000000434,171.49900000000434,2.81,3182.4,3206.3998,NY_AFTERNOON,[],False
44239f1a,MGC,MGCN25,LONG,2025-05-21 03:00:00+00:00,2025-05-21 04:00:00+00:00,3220.4999,3242.7998000000002,1,10.0,2.25,1.0,222.99900000000434,216.49900000000434,2.85,3212.9,3242.8998,LONDON_OPEN,[],False
0a9d28ff,MGC,MGCN25,LONG,2025-05-21 04:00:00+00:00,2025-05-21 05:00:00+00:00,3220.4999,3242.7998000000002,1,10.0,2.25,1.0,222.99900000000434,216.49900000000434,2.85,3212.9,3242.8998,LONDON_OPEN,[],False
60c0b384,MGC,MGCN25,LONG,2025-05-21 14:00:00+00:00,2025-05-21 15:00:00+00:00,3188.4999,3206.2998000000002,1,10.0,2.25,1.0,177.99900000000434,171.49900000000434,2.81,3182.4,3206.3998,NY_AFTERNOON,[],False
37a140f3,MGC,MGCN25,LONG,2025-05-21 15:00:00+00:00,2025-05-21 16:00:00+00:00,3188.4999,3206.2998000000002,1,10.0,2.25,1.0,177.99900000000434,171.49900000000434,2.81,3182.4,3206.3998,NY_AFTERNOON,[],False
37091bc5,MGC,MGCN25,LONG,2025-05-22 02:00:00+00:00,2025-05-22 03:00:00+00:00,3220.4999,3242.7998000000002,1,10.0,2.25,1.0,222.99900000000434,216.49900000000434,2.85,3212.9,3242.8998,LONDON_OPEN,[],False
0c2619c5,MGC,MGCN25,LONG,2025-05-22 03:00:00+00:00,2025-05-22 04:00:00+00:00,3220.4999,3242.7998000000002,1,10.0,2.25,1.0,222.99900000000434,216.49900000000434,2.85,3212.9,3242.8998,LONDON_OPEN,[],False
1cf0e497,MGC,MGCN25,LONG,2025-05-22 04:00:00+00:00,2025-05-22 05:00:00+00:00,3220.4999,3242.7998000000002,1,10.0,2.25,1.0,222.99900000000434,216.49900000000434,2.85,3212.9,3242.8998,LONDON_OPEN,[],False
5514d8ff,MGC,MGCN25,LONG,2025-05-22 14:00:00+00:00,2025-05-22 15:00:00+00:00,3188.4999,3206.2998000000002,1,10.0,2.25,1.0,177.99900000000434,171.49900000000434,2.81,3182.4,3206.3998,NY_AFTERNOON,[],False
534bc18b,MGC,MGCN25,LONG,2025-05-22 15:00:00+00:00,2025-05-22 16:00:00+00:00,3188.4999,3206.2998000000002,1,10.0,2.25,1.0,177.99900000000434,171.49900000000434,2.81,3182.4,3206.3998,NY_AFTERNOON,[],False
09a2092f,MGC,MGCN25,LONG,2025-05-26 02:00:00+00:00,2025-05-26 03:00:00+00:00,3220.4999,3242.7998000000002,1,10.0,2.25,1.0,222.99900000000434,216.49900000000434,2.85,3212.9,3242.8998,LONDON_OPEN,[],False
c0f4667d,MGC,MGCN25,LONG,2025-05-26 03:00:00+00:00,2025-05-26 04:00:00+00:00,3220.4999,3242.7998000000002,1,10.0,2.25,1.0,222.99900000000434,216.49900000000434,2.85,3212.9,3242.8998,LONDON_OPEN,[],False
d9d895e7,MGC,MGCN25,LONG,2025-05-26 14:00:00+00:00,2025-05-26 15:00:00+00:00,3188.4999,3206.2998000000002,1,10.0,2.25,1.0,177.99900000000434,171.49900000000434,2.81,3182.4,3206.3998,NY_AFTERNOON,[],False
f3368e8e,MGC,MGCN25,SHORT,2025-05-30 02:00:00+00:00,2025-05-30 20:00:00+00:00,3293.0001,3313.10009765625,1,10.0,2.25,1.0,-200.99997656249798,-207.49997656249798,-0.36,3350.0,3122.4005,LONDON_OPEN,[],False
d740d964,MGC,MGCN25,LONG,2025-06-03 10:00:00+00:00,2025-06-03 23:00:00+00:00,3324.9,3384.5,1,10.0,2.25,1.0,595.9999999999991,589.4999999999991,1.58,3287.7,3436.1002,NY_OPEN,[],False
13d79697,MGC,MGCN25,LONG,2025-06-05 03:00:00+00:00,2025-06-05 04:00:00+00:00,3332.4999,3340.3996,1,10.0,2.25,1.0,78.99700000000394,72.49700000000394,2.59,3329.7,3340.4996,LONDON_OPEN,[],False
85bf17b5,MGC,MGCN25,LONG,2025-06-05 04:00:00+00:00,2025-06-05 05:00:00+00:00,3332.4999,3340.3996,1,10.0,2.25,1.0,78.99700000000394,72.49700000000394,2.59,3329.7,3340.4996,LONDON_OPEN,[],False
f0f71195,MGC,MGCN25,SHORT,2025-06-06 15:00:00+00:00,2025-06-06 20:00:00+00:00,3362.2000000000003,3331.0,1,10.0,2.25,1.0,312.00000000000273,305.50000000000273,0.67,3407.6,3226.4,NY_AFTERNOON,[],False
42dc5d06,MGC,MGCN25,SHORT,2025-06-09 14:00:00+00:00,2025-06-09 23:00:00+00:00,3362.2000000000003,3346.60009765625,1,10.0,2.25,1.0,155.99902343750273,149.49902343750273,0.33,3407.6,3226.4,NY_AFTERNOON,[],False
1bd39e7d,MGC,MGCN25,SHORT,2025-06-10 02:00:00+00:00,2025-06-10 03:00:00+00:00,3391.5001,3373.7001999999998,1,10.0,2.25,1.0,177.99900000000434,171.49900000000434,2.81,3397.6,3373.6002,LONDON_OPEN,[],False
e5b0e4b7,MGC,MGCN25,SHORT,2025-06-10 03:00:00+00:00,2025-06-10 04:00:00+00:00,3391.5001,3373.7001999999998,1,10.0,2.25,1.0,177.99900000000434,171.49900000000434,2.81,3397.6,3373.6002,LONDON_OPEN,[],False
81fb9656,MGC,MGCN25,LONG,2025-06-11 03:00:00+00:00,2025-06-11 04:00:00+00:00,3328.6,3359.8999,1,10.0,2.25,1.0,312.9989999999998,306.4989999999998,2.89,3318.0,3359.9999,LONDON_OPEN,[],False
69ebe841,MGC,MGCN25,LONG,2025-06-11 04:00:00+00:00,2025-06-11 05:00:00+00:00,3328.6,3359.8999,1,10.0,2.25,1.0,312.9989999999998,306.4989999999998,2.89,3318.0,3359.9999,LONDON_OPEN,[],False
7a400476,MGC,MGCN25,SHORT,2025-06-17 03:00:00+00:00,2025-06-17 04:00:00+00:00,3445.7000000000003,3424.3003,1,10.0,2.25,1.0,213.99700000000394,207.49700000000394,2.84,3453.0,3424.2003,LONDON_OPEN,[],False
9c5bf412,MGC,MGCN25,SHORT,2025-06-17 04:00:00+00:00,2025-06-17 05:00:00+00:00,3445.7000000000003,3424.3003,1,10.0,2.25,1.0,213.99700000000394,207.49700000000394,2.84,3453.0,3424.2003,LONDON_OPEN,[],False
e46b10d3,MGC,MGCN25,SHORT,2025-06-19 02:00:00+00:00,2025-06-19 03:00:00+00:00,3445.7000000000003,3424.3003,1,10.0,2.25,1.0,213.99700000000394,207.49700000000394,2.84,3453.0,3424.2003,LONDON_OPEN,[],False
39baf32e,MGC,MGCN25,SHORT,2025-06-19 03:00:00+00:00,2025-06-19 04:00:00+00:00,3445.7000000000003,3424.3003,1,10.0,2.25,1.0,213.99700000000394,207.49700000000394,2.84,3453.0,3424.2003,LONDON_OPEN,[],False
e5ab866c,MGC,MGCN25,SHORT,2025-06-19 04:00:00+00:00,2025-06-19 05:00:00+00:00,3445.7000000000003,3424.3003,1,10.0,2.25,1.0,213.99700000000394,207.49700000000394,2.84,3453.0,3424.2003,LONDON_OPEN,[],False
bd8f6603,MGC,MGCN25,SHORT,2025-06-20 02:00:00+00:00,2025-06-20 03:00:00+00:00,3445.7000000000003,3424.3003,1,10.0,2.25,1.0,213.99700000000394,207.49700000000394,2.84,3453.0,3424.2003,LONDON_OPEN,[],False
b8951417,MGC,MGCN25,SHORT,2025-06-20 03:00:00+00:00,2025-06-20 04:00:00+00:00,3445.7000000000003,3424.3003,1,10.0,2.25,1.0,213.99700000000394,207.49700000000394,2.84,3453.0,3424.2003,LONDON_OPEN,[],False
3ba34e4e,MGC,MGCN25,SHORT,2025-06-20 04:00:00+00:00,2025-06-20 05:00:00+00:00,3445.7000000000003,3424.3003,1,10.0,2.25,1.0,213.99700000000394,207.49700000000394,2.84,3453.0,3424.2003,LONDON_OPEN,[],False
36b8e774,MGC,MGCQ25,SHORT,2025-06-24 02:00:00+00:00,2025-06-24 03:00:00+00:00,3445.7000000000003,3424.3003,1,10.0,2.25,1.0,213.99700000000394,207.49700000000394,2.84,3453.0,3424.2003,LONDON_OPEN,[],False
63e3e267,MGC,MGCQ25,SHORT,2025-06-24 03:00:00+00:00,2025-06-24 04:00:00+00:00,3445.7000000000003,3424.3003,1,10.0,2.25,1.0,213.99700000000394,207.49700000000394,2.84,3453.0,3424.2003,LONDON_OPEN,[],False
057f4bf7,MGC,MGCQ25,SHORT,2025-06-26 15:00:00+00:00,2025-06-26 16:00:00+00:00,3399.4,3398.7,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,3399.8,3398.6,NY_AFTERNOON,[],False
f75e001a,MGC,MGCQ25,SHORT,2025-06-27 02:00:00+00:00,2025-06-27 03:00:00+00:00,3389.0001,3310.3001,1,10.0,2.25,1.0,787.0000000000027,780.5000000000027,2.96,3415.4001,3310.2001,LONDON_OPEN,[],False
425f6847,MGC,MGCQ25,SHORT,2025-06-27 03:00:00+00:00,2025-06-27 04:00:00+00:00,3389.0001,3310.3001,1,10.0,2.25,1.0,787.0000000000027,780.5000000000027,2.96,3415.4001,3310.2001,LONDON_OPEN,[],False
7db51373,MGC,MGCQ25,SHORT,2025-06-27 04:00:00+00:00,2025-06-27 05:00:00+00:00,3389.0001,3310.3001,1,10.0,2.25,1.0,787.0000000000027,780.5000000000027,2.96,3415.4001,3310.2001,LONDON_OPEN,[],False
90f85da3,MGC,MGCQ25,SHORT,2025-06-30 02:00:00+00:00,2025-06-30 03:00:00+00:00,3361.1,3303.0996999999998,1,10.0,2.25,1.0,580.0030000000015,573.5030000000015,2.94,3380.6,3302.9997,LONDON_OPEN,[],False
3f5f98c2,MGC,MGCQ25,SHORT,2025-06-30 03:00:00+00:00,2025-06-30 04:00:00+00:00,3361.1,3303.0996999999998,1,10.0,2.25,1.0,580.0030000000015,573.5030000000015,2.94,3380.6,3302.9997,LONDON_OPEN,[],False
98bb4b54,MGC,MGCQ25,SHORT,2025-06-30 10:00:00+00:00,2025-06-30 11:00:00+00:00,3351.2000000000003,3350.5,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,3351.6,3350.4,NY_OPEN,[],False
4e7c7afa,MGC,MGCQ25,SHORT,2025-06-30 12:00:00+00:00,2025-06-30 13:00:00+00:00,3337.4,3336.7,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,3337.8,3336.6,NY_LUNCH,[],False
11daf957,MGC,MGCQ25,LONG,2025-07-02 10:00:00+00:00,2025-07-02 11:00:00+00:00,3300.7999999999997,3301.5,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,3300.4,3301.6,NY_OPEN,[],False
2a35913b,MGC,MGCQ25,LONG,2025-07-02 12:00:00+00:00,2025-07-02 13:00:00+00:00,3301.2001,3301.9001000000003,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,3300.8001,3302.0001,NY_LUNCH,[],False
b70eaecd,MGC,MGCQ25,LONG,2025-07-02 14:00:00+00:00,2025-07-02 15:00:00+00:00,3303.1,3303.8,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,3302.7,3303.9,NY_AFTERNOON,[],False
190859d9,MGC,MGCQ25,LONG,2025-07-02 15:00:00+00:00,2025-07-02 16:00:00+00:00,3303.1,3303.8,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,3302.7,3303.9,NY_AFTERNOON,[],False
d00396cc,MGC,MGCQ25,LONG,2025-07-04 04:00:00+00:00,2025-07-04 16:00:00+00:00,3351.9,3346.5,1,10.0,2.25,1.0,-54.00000000000091,-60.50000000000091,-0.47,3339.0,3390.2,LONDON_OPEN,[],False
f17380e4,MGC,MGCQ25,SHORT,2025-07-07 02:00:00+00:00,2025-07-07 23:00:00+00:00,3347.0001,3344.39990234375,1,10.0,2.25,1.0,26.001976562502023,19.501976562502023,0.09,3368.1999,3283.8007,LONDON_OPEN,[],False
4c81678e,MGC,MGCQ25,SHORT,2025-07-08 02:00:00+00:00,2025-07-08 10:00:00+00:00,3347.0001,3330.1004,1,10.0,2.25,1.0,168.99700000000394,162.49700000000394,2.8,3352.8,3330.0004,LONDON_OPEN,[],False
f483c280,MGC,MGCQ25,LONG,2025-07-11 15:00:00+00:00,2025-07-11 16:00:00+00:00,3330.6,3354.7001,1,10.0,2.25,1.0,241.0010000000011,234.5010000000011,2.86,3322.4,3354.8001,NY_AFTERNOON,[],False
6f5a8e5f,MGC,MGCQ25,LONG,2025-07-21 02:00:00+00:00,2025-07-21 03:00:00+00:00,3330.9999,3331.6999,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,3330.5999,3331.7999,LONDON_OPEN,[],False
90d76339,MGC,MGCQ25,LONG,2025-07-21 03:00:00+00:00,2025-07-21 04:00:00+00:00,3330.9999,3331.6999,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,3330.5999,3331.7999,LONDON_OPEN,[],False
a7530050,MGC,MGCQ25,LONG,2025-07-21 04:00:00+00:00,2025-07-21 05:00:00+00:00,3330.9999,3331.6999,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,3330.5999,3331.7999,LONDON_OPEN,[],False
35e20056,MGC,MGCQ25,LONG,2025-07-21 15:00:00+00:00,2025-07-21 16:00:00+00:00,3363.1,3407.3,1,10.0,2.25,1.0,442.00000000000273,435.50000000000273,2.92,3348.2,3407.4,NY_AFTERNOON,[],False
b8bf1959,MGC,MGCU25,LONG,2025-07-22 03:00:00+00:00,2025-07-22 16:00:00+00:00,3365.1,3446.4997000000003,1,10.0,2.25,1.0,813.9970000000039,807.4970000000039,2.96,3337.8001,3446.5997,LONDON_OPEN,[],False
bacf44df,MGC,MGCU25,LONG,2025-07-23 14:00:00+00:00,2025-07-23 15:00:00+00:00,3363.1,3407.3,1,10.0,2.25,1.0,442.00000000000273,435.50000000000273,2.92,3348.2,3407.4,NY_AFTERNOON,[],False
62e096a2,MGC,MGCU25,LONG,2025-07-23 15:00:00+00:00,2025-07-23 23:00:00+00:00,3363.1,3397.10009765625,1,10.0,2.25,1.0,340.0009765625009,333.5009765625009,2.24,3348.2,3407.4,NY_AFTERNOON,[],False
4ab350b1,MGC,MGCU25,SHORT,2025-07-28 03:00:00+00:00,2025-07-28 23:00:00+00:00,3360.0001,3310.5,1,10.0,2.25,1.0,495.001000000002,488.501000000002,0.62,3439.1999,3122.8007,LONDON_OPEN,[],False
347e2efc,MGC,MGCU25,SHORT,2025-07-29 03:00:00+00:00,2025-07-29 23:00:00+00:00,3360.0001,3326.300048828125,1,10.0,2.25,1.0,337.000511718752,330.500511718752,0.42,3439.1999,3122.8007,LONDON_OPEN,[],False
61c0f6b5,MGC,MGCU25,SHORT,2025-07-31 02:00:00+00:00,2025-07-31 23:00:00+00:00,3360.0001,3340.10009765625,1,10.0,2.25,1.0,199.00002343750202,192.50002343750202,0.24,3439.1999,3122.8007,LONDON_OPEN,[],False
4bdccf4d,MGC,MGCU25,SHORT,2025-08-01 02:00:00+00:00,2025-08-01 20:00:00+00:00,3339.5001,3416.0,1,10.0,2.25,1.0,-764.998999999998,-771.498999999998,-0.77,3439.1999,3040.8007,LONDON_OPEN,[],False
90399c92,MGC,MGCU25,LONG,2025-08-08 02:00:00+00:00,2025-08-08 03:00:00+00:00,3327.2999999999997,3328.0,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,3326.9,3328.1,LONDON_OPEN,[],False
48eed58c,MGC,MGCU25,LONG,2025-08-08 03:00:00+00:00,2025-08-08 04:00:00+00:00,3327.2999999999997,3328.0,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,3326.9,3328.1,LONDON_OPEN,[],False
0f629d76,MGC,MGCU25,LONG,2025-08-08 14:00:00+00:00,2025-08-08 15:00:00+00:00,3438.2001,3445.2004,1,10.0,2.25,1.0,70.00300000000152,63.50300000000152,2.54,3435.7,3445.3004,NY_AFTERNOON,[],False
3e6c70af,MGC,MGCU25,LONG,2025-08-08 15:00:00+00:00,2025-08-08 16:00:00+00:00,3438.2001,3445.2004,1,10.0,2.25,1.0,70.00300000000152,63.50300000000152,2.54,3435.7,3445.3004,NY_AFTERNOON,[],False
702fddf9,MGC,MGCU25,LONG,2025-08-11 04:00:00+00:00,2025-08-11 05:00:00+00:00,3345.9,3363.4003000000002,1,10.0,2.25,1.0,175.00300000000152,168.50300000000152,2.81,3339.9,3363.5003,LONDON_OPEN,[],False
51c1dcfc,MGC,MGCU25,LONG,2025-08-12 02:00:00+00:00,2025-08-12 23:00:00+00:00,3431.6,3401.39990234375,1,10.0,2.25,1.0,-302.0009765624991,-308.5009765624991,-0.34,3339.9,3706.3001,LONDON_OPEN,[],False
ca892759,MGC,MGCU25,LONG,2025-08-13 14:00:00+00:00,2025-08-13 15:00:00+00:00,3438.2001,3435.6,1,10.0,2.25,1.0,-26.001000000001113,-32.50100000000111,-1.3,3435.7,3445.3004,NY_AFTERNOON,[],False
a67124be,MGC,MGCU25,LONG,2025-08-13 15:00:00+00:00,2025-08-13 16:00:00+00:00,3438.2001,3435.6,1,10.0,2.25,1.0,-26.001000000001113,-32.50100000000111,-1.3,3435.7,3445.3004,NY_AFTERNOON,[],False
596f8806,MGC,MGCU25,SHORT,2025-08-18 15:00:00+00:00,2025-08-18 23:00:00+00:00,3387.2000000000003,3376.10009765625,1,10.0,2.25,1.0,110.99902343750273,104.49902343750273,0.34,3417.9001,3295.4999,NY_AFTERNOON,[],False
e5192c92,MGC,MGCU25,SHORT,2025-08-19 14:00:00+00:00,2025-08-19 23:00:00+00:00,3387.2000000000003,3356.800048828125,1,10.0,2.25,1.0,303.99951171875273,297.49951171875273,0.97,3417.9001,3295.4999,NY_AFTERNOON,[],False
5552f47b,MGC,MGCV25,SHORT,2025-08-21 04:00:00+00:00,2025-08-21 05:00:00+00:00,3406.6,3405.9,1,10.0,2.25,1.0,6.999999999998181,0.499999999998181,0.12,3407.0,3405.8,LONDON_OPEN,[],False
5f6aa93e,MGC,MGCV25,SHORT,2025-08-21 14:00:00+00:00,2025-08-21 23:00:00+00:00,3387.2000000000003,3382.60009765625,1,10.0,2.25,1.0,45.99902343750273,39.49902343750273,0.13,3417.9001,3295.4999,NY_AFTERNOON,[],False
574740d8,MGC,MGCV25,LONG,2025-08-22 15:00:00+00:00,2025-08-22 16:00:00+00:00,3390.4,3419.3005000000003,1,10.0,2.25,1.0,289.0050000000019,282.5050000000019,2.88,3380.5999,3419.4005,NY_AFTERNOON,[],False
2dd08e11,MGC,MGCV25,SHORT,2025-08-25 02:00:00+00:00,2025-08-25 03:00:00+00:00,3392.6,3393.9,1,10.0,2.25,1.0,-13.000000000001819,-19.50000000000182,-1.62,3393.8,3389.3998,LONDON_OPEN,[],False
1055feee,MGC,MGCV25,SHORT,2025-08-27 02:00:00+00:00,2025-08-27 03:00:00+00:00,3378.2999,3393.9,1,10.0,2.25,1.0,-156.0010000000011,-162.5010000000011,-1.05,3393.8,3332.1996,LONDON_OPEN,[],False
01106fff,MGC,MGCV25,SHORT,2025-08-27 03:00:00+00:00,2025-08-27 04:00:00+00:00,3378.2999,3393.9,1,10.0,2.25,1.0,-156.0010000000011,-162.5010000000011,-1.05,3393.8,3332.1996,LONDON_OPEN,[],False
7f7f499c,MGC,MGCV25,SHORT,2025-08-27 04:00:00+00:00,2025-08-27 05:00:00+00:00,3378.2999,3393.9,1,10.0,2.25,1.0,-156.0010000000011,-162.5010000000011,-1.05,3393.8,3332.1996,LONDON_OPEN,[],False
f9c8230d,MGC,MGCV25,LONG,2025-09-08 02:00:00+00:00,2025-09-08 03:00:00+00:00,3431.4999,3432.1999,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,3431.0999,3432.2999,LONDON_OPEN,[],False
25f52380,MGC,MGCV25,LONG,2025-09-08 03:00:00+00:00,2025-09-08 04:00:00+00:00,3431.4999,3432.1999,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,3431.0999,3432.2999,LONDON_OPEN,[],False
3b39df6b,MGC,MGCV25,LONG,2025-09-08 14:00:00+00:00,2025-09-08 15:00:00+00:00,3612.7001,3613.4001000000003,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,3612.3001,3613.5001,NY_AFTERNOON,[],False
d5e7e237,MGC,MGCV25,LONG,2025-09-08 15:00:00+00:00,2025-09-08 16:00:00+00:00,3612.7001,3613.4001000000003,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,3612.3001,3613.5001,NY_AFTERNOON,[],False
b600b315,MGC,MGCV25,LONG,2025-09-10 02:00:00+00:00,2025-09-10 03:00:00+00:00,3470.7001,3471.4001000000003,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,3470.3001,3471.5001,LONDON_OPEN,[],False
cb44785f,MGC,MGCV25,LONG,2025-09-10 04:00:00+00:00,2025-09-10 05:00:00+00:00,3470.7001,3471.4001000000003,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,3470.3001,3471.5001,LONDON_OPEN,[],False
042bd6c0,MGC,MGCV25,LONG,2025-09-11 02:00:00+00:00,2025-09-11 03:00:00+00:00,3592.1,3616.8,1,10.0,2.25,1.0,247.00000000000273,240.50000000000273,2.86,3583.7,3616.9,LONDON_OPEN,[],False
12375bce,MGC,MGCV25,LONG,2025-09-11 03:00:00+00:00,2025-09-11 04:00:00+00:00,3592.1,3616.8,1,10.0,2.25,1.0,247.00000000000273,240.50000000000273,2.86,3583.7,3616.9,LONDON_OPEN,[],False
6a2b4b5b,MGC,MGCV25,LONG,2025-09-11 14:00:00+00:00,2025-09-11 15:00:00+00:00,3612.7001,3613.4001000000003,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,3612.3001,3613.5001,NY_AFTERNOON,[],False
ab7b14d5,MGC,MGCV25,LONG,2025-09-11 15:00:00+00:00,2025-09-11 16:00:00+00:00,3612.7001,3613.4001000000003,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,3612.3001,3613.5001,NY_AFTERNOON,[],False
aff7c143,MGC,MGCV25,LONG,2025-09-12 02:00:00+00:00,2025-09-12 03:00:00+00:00,3592.1,3616.8,1,10.0,2.25,1.0,247.00000000000273,240.50000000000273,2.86,3583.7,3616.9,LONDON_OPEN,[],False
1c34d992,MGC,MGCV25,LONG,2025-09-12 03:00:00+00:00,2025-09-12 04:00:00+00:00,3592.1,3616.8,1,10.0,2.25,1.0,247.00000000000273,240.50000000000273,2.86,3583.7,3616.9,LONDON_OPEN,[],False
96ab1129,MGC,MGCV25,LONG,2025-09-12 04:00:00+00:00,2025-09-12 05:00:00+00:00,3592.1,3616.8,1,10.0,2.25,1.0,247.00000000000273,240.50000000000273,2.86,3583.7,3616.9,LONDON_OPEN,[],False
1e42605c,MGC,MGCV25,LONG,2025-09-16 02:00:00+00:00,2025-09-16 23:00:00+00:00,3626.7001,3731.699951171875,1,10.0,2.25,1.0,1049.9985117187498,1043.4985117187498,2.43,3583.7,3755.3004,LONDON_OPEN,[],False
