trade_id,symbol,contract,direction,entry_time,exit_time,entry_price,exit_price,contracts,point_value,commission,slippage,pnl_gross,pnl_net,r_multiple,stop_loss,target,session,tags,open
80cbd1e6,MGC,MGCQ24,LONG,2024-07-11 04:00:00+00:00,2024-07-11 05:00:00+00:00,2341.7999999999997,2342.5,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,2341.4,2342.6,LONDON_OPEN,[],False
5db50bbc,MGC,MGCQ24,LONG,2024-07-11 14:00:00+00:00,2024-07-11 15:00:00+00:00,2339.4999,2362.6999,1,10.0,2.25,1.0,232.00000000000273,225.50000000000273,2.85,2331.5999,2362.7999,NY_AFTERNOON,[],False
07da65e9,MGC,MGCQ24,LONG,2024-07-11 15:00:00+00:00,2024-07-11 16:00:00+00:00,2339.4999,2362.6999,1,10.0,2.25,1.0,232.00000000000273,225.50000000000273,2.85,2331.5999,2362.7999,NY_AFTERNOON,[],False
9455f2ab,MGC,MGCQ24,LONG,2024-07-12 02:00:00+00:00,2024-07-12 03:00:00+00:00,2341.7999999999997,2342.5,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,2341.4,2342.6,LONDON_OPEN,[],False
fd5a2346,MGC,MGCQ24,LONG,2024-07-12 03:00:00+00:00,2024-07-12 04:00:00+00:00,2341.7999999999997,2342.5,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,2341.4,2342.6,LONDON_OPEN,[],False
49224496,MGC,MGCQ24,LONG,2024-07-12 10:00:00+00:00,2024-07-12 11:00:00+00:00,2382.1,2382.8,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,2381.7,2382.9,NY_OPEN,[],False
6980004b,MGC,MGCQ24,LONG,2024-07-12 14:00:00+00:00,2024-07-12 20:00:00+00:00,2387.4999,2416.0,1,10.0,2.25,1.0,285.001000000002,278.501000000002,0.5,2331.5999,2554.7999,NY_AFTERNOON,[],False
3206d578,MGC,MGCQ24,LONG,2024-07-15 04:00:00+00:00,2024-07-15 05:00:00+00:00,2341.7999999999997,2342.5,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,2341.4,2342.6,LONDON_OPEN,[],False
6d274f51,MGC,MGCQ24,LONG,2024-07-15 10:00:00+00:00,2024-07-15 11:00:00+00:00,2382.1,2382.8,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,2381.7,2382.9,NY_OPEN,[],False
cb0ae8f4,MGC,MGCQ24,LONG,2024-07-15 14:00:00+00:00,2024-07-15 15:00:00+00:00,2387.4999,2388.1999,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,2387.0999,2388.2999,NY_AFTERNOON,[],False
4324195f,MGC,MGCQ24,LONG,2024-07-15 15:00:00+00:00,2024-07-15 16:00:00+00:00,2387.4999,2388.1999,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,2387.0999,2388.2999,NY_AFTERNOON,[],False
8a89cd94,MGC,MGCQ24,LONG,2024-07-16 04:00:00+00:00,2024-07-16 05:00:00+00:00,2375.4,2376.1,1,10.0,2.25,1.0,6.999999999998181,0.499999999998181,0.12,2375.0,2376.2,LONDON_OPEN,[],False
5086cb03,MGC,MGCQ24,LONG,2024-07-16 10:00:00+00:00,2024-07-16 11:00:00+00:00,2382.1,2382.8,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,2381.7,2382.9,NY_OPEN,[],False
668facd5,MGC,MGCQ24,LONG,2024-07-16 14:00:00+00:00,2024-07-16 15:00:00+00:00,2387.4999,2388.1999,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,2387.0999,2388.2999,NY_AFTERNOON,[],False
5ed5075f,MGC,MGCQ24,LONG,2024-07-16 15:00:00+00:00,2024-07-16 16:00:00+00:00,2387.4999,2388.1999,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,2387.0999,2388.2999,NY_AFTERNOON,[],False
5436d10e,MGC,MGCQ24,LONG,2024-07-17 02:00:00+00:00,2024-07-17 03:00:00+00:00,2375.4,2376.1,1,10.0,2.25,1.0,6.999999999998181,0.499999999998181,0.12,2375.0,2376.2,LONDON_OPEN,[],False
c104b00a,MGC,MGCQ24,LONG,2024-07-17 03:00:00+00:00,2024-07-17 04:00:00+00:00,2375.4,2376.1,1,10.0,2.25,1.0,6.999999999998181,0.499999999998181,0.12,2375.0,2376.2,LONDON_OPEN,[],False
71e47b53,MGC,MGCQ24,LONG,2024-07-17 14:00:00+00:00,2024-07-17 15:00:00+00:00,2387.4999,2388.1999,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,2387.0999,2388.2999,NY_AFTERNOON,[],False
f0173582,MGC,MGCQ24,LONG,2024-07-17 15:00:00+00:00,2024-07-17 16:00:00+00:00,2387.4999,2388.1999,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,2387.0999,2388.2999,NY_AFTERNOON,[],False
833bb826,MGC,MGCQ24,LONG,2024-07-19 02:00:00+00:00,2024-07-19 03:00:00+00:00,2375.4,2376.1,1,10.0,2.25,1.0,6.999999999998181,0.499999999998181,0.12,2375.0,2376.2,LONDON_OPEN,[],False
3efdc65b,MGC,MGCQ24,LONG,2024-07-19 03:00:00+00:00,2024-07-19 04:00:00+00:00,2375.4,2376.1,1,10.0,2.25,1.0,6.999999999998181,0.499999999998181,0.12,2375.0,2376.2,LONDON_OPEN,[],False
059f5033,MGC,MGCQ24,LONG,2024-07-19 04:00:00+00:00,2024-07-19 05:00:00+00:00,2375.4,2376.1,1,10.0,2.25,1.0,6.999999999998181,0.499999999998181,0.12,2375.0,2376.2,LONDON_OPEN,[],False
990f6f6c,MGC,MGCQ24,SHORT,2024-07-19 15:00:00+00:00,2024-07-19 16:00:00+00:00,2464.2000000000003,2439.2005,1,10.0,2.25,1.0,249.99500000000353,243.49500000000353,2.86,2472.6999,2439.1005,NY_AFTERNOON,[],False
3decb2e1,MGC,MGCU24,SHORT,2024-07-22 02:00:00+00:00,2024-07-22 03:00:00+00:00,2468.1,2467.4,1,10.0,2.25,1.0,6.999999999998181,0.499999999998181,0.12,2468.5,2467.3,LONDON_OPEN,[],False
d2c88640,MGC,MGCU24,SHORT,2024-07-22 03:00:00+00:00,2024-07-22 04:00:00+00:00,2468.1,2467.4,1,10.0,2.25,1.0,6.999999999998181,0.499999999998181,0.12,2468.5,2467.3,LONDON_OPEN,[],False
02672fd3,MGC,MGCU24,SHORT,2024-07-22 04:00:00+00:00,2024-07-22 05:00:00+00:00,2468.1,2467.4,1,10.0,2.25,1.0,6.999999999998181,0.499999999998181,0.12,2468.5,2467.3,LONDON_OPEN,[],False
c52e5017,MGC,MGCU24,SHORT,2024-07-23 02:00:00+00:00,2024-07-23 03:00:00+00:00,2468.1,2467.4,1,10.0,2.25,1.0,6.999999999998181,0.499999999998181,0.12,2468.5,2467.3,LONDON_OPEN,[],False
e4560356,MGC,MGCU24,SHORT,2024-07-23 03:00:00+00:00,2024-07-23 04:00:00+00:00,2468.1,2467.4,1,10.0,2.25,1.0,6.999999999998181,0.499999999998181,0.12,2468.5,2467.3,LONDON_OPEN,[],False
8372d9fd,MGC,MGCU24,SHORT,2024-07-23 04:00:00+00:00,2024-07-23 05:00:00+00:00,2468.1,2467.4,1,10.0,2.25,1.0,6.999999999998181,0.499999999998181,0.12,2468.5,2467.3,LONDON_OPEN,[],False
c44bfcdf,MGC,MGCU24,SHORT,2024-07-25 15:00:00+00:00,2024-07-25 23:00:00+00:00,2423.0001,2362.800048828125,1,10.0,2.25,1.0,602.000511718752,595.500511718752,1.2,2472.6999,2274.3007,NY_AFTERNOON,[],False
0439d42b,MGC,MGCU24,SHORT,2024-07-26 04:00:00+00:00,2024-07-26 05:00:00+00:00,2468.1,2467.4,1,10.0,2.25,1.0,6.999999999998181,0.499999999998181,0.12,2468.5,2467.3,LONDON_OPEN,[],False
f2f2f7e7,MGC,MGCU24,SHORT,2024-07-26 10:00:00+00:00,2024-07-26 11:00:00+00:00,2412.7000000000003,2412.0,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,2413.1,2411.9,NY_OPEN,[],False
4e3f5607,MGC,MGCU24,SHORT,2024-07-26 12:00:00+00:00,2024-07-26 13:00:00+00:00,2417.0001,2416.3001,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,2417.4001,2416.2001,NY_LUNCH,[],False
0c898ede,MGC,MGCU24,SHORT,2024-07-29 02:00:00+00:00,2024-07-29 03:00:00+00:00,2415.6,2414.9,1,10.0,2.25,1.0,6.999999999998181,0.499999999998181,0.12,2416.0,2414.8,LONDON_OPEN,[],False
bb33462a,MGC,MGCU24,LONG,2024-07-29 03:00:00+00:00,2024-07-29 04:00:00+00:00,2371.4999,2381.1999,1,10.0,2.25,1.0,97.00000000000273,90.50000000000273,2.66,2368.0999,2381.2999,LONDON_OPEN,[],False
8764f581,MGC,MGCU24,LONG,2024-07-29 04:00:00+00:00,2024-07-29 05:00:00+00:00,2371.4999,2381.1999,1,10.0,2.25,1.0,97.00000000000273,90.50000000000273,2.66,2368.0999,2381.2999,LONDON_OPEN,[],False
433f902c,MGC,MGCU24,LONG,2024-07-30 02:00:00+00:00,2024-07-30 03:00:00+00:00,2371.4999,2381.1999,1,10.0,2.25,1.0,97.00000000000273,90.50000000000273,2.66,2368.0999,2381.2999,LONDON_OPEN,[],False
61f1dc5e,MGC,MGCU24,LONG,2024-07-30 03:00:00+00:00,2024-07-30 04:00:00+00:00,2371.4999,2381.1999,1,10.0,2.25,1.0,97.00000000000273,90.50000000000273,2.66,2368.0999,2381.2999,LONDON_OPEN,[],False
b916c1e5,MGC,MGCU24,LONG,2024-07-30 04:00:00+00:00,2024-07-30 05:00:00+00:00,2371.4999,2381.1999,1,10.0,2.25,1.0,97.00000000000273,90.50000000000273,2.66,2368.0999,2381.2999,LONDON_OPEN,[],False
1b58b614,MGC,MGCU24,LONG,2024-07-31 02:00:00+00:00,2024-07-31 03:00:00+00:00,2371.4999,2381.1999,1,10.0,2.25,1.0,97.00000000000273,90.50000000000273,2.66,2368.0999,2381.2999,LONDON_OPEN,[],False
b79754ed,MGC,MGCU24,LONG,2024-07-31 03:00:00+00:00,2024-07-31 04:00:00+00:00,2371.4999,2381.1999,1,10.0,2.25,1.0,97.00000000000273,90.50000000000273,2.66,2368.0999,2381.2999,LONDON_OPEN,[],False
88d80439,MGC,MGCU24,LONG,2024-07-31 04:00:00+00:00,2024-07-31 05:00:00+00:00,2371.4999,2381.1999,1,10.0,2.25,1.0,97.00000000000273,90.50000000000273,2.66,2368.0999,2381.2999,LONDON_OPEN,[],False
e7710081,MGC,MGCU24,LONG,2024-08-01 02:00:00+00:00,2024-08-01 03:00:00+00:00,2371.4999,2381.1999,1,10.0,2.25,1.0,97.00000000000273,90.50000000000273,2.66,2368.0999,2381.2999,LONDON_OPEN,[],False
d8b5b467,MGC,MGCU24,LONG,2024-08-01 03:00:00+00:00,2024-08-01 04:00:00+00:00,2371.4999,2381.1999,1,10.0,2.25,1.0,97.00000000000273,90.50000000000273,2.66,2368.0999,2381.2999,LONDON_OPEN,[],False
6e576568,MGC,MGCU24,LONG,2024-08-01 04:00:00+00:00,2024-08-01 05:00:00+00:00,2371.4999,2381.1999,1,10.0,2.25,1.0,97.00000000000273,90.50000000000273,2.66,2368.0999,2381.2999,LONDON_OPEN,[],False
62091e29,MGC,MGCU24,LONG,2024-08-02 02:00:00+00:00,2024-08-02 03:00:00+00:00,2371.4999,2381.1999,1,10.0,2.25,1.0,97.00000000000273,90.50000000000273,2.66,2368.0999,2381.2999,LONDON_OPEN,[],False
4958c6ca,MGC,MGCU24,LONG,2024-08-02 03:00:00+00:00,2024-08-02 04:00:00+00:00,2371.4999,2381.1999,1,10.0,2.25,1.0,97.00000000000273,90.50000000000273,2.66,2368.0999,2381.2999,LONDON_OPEN,[],False
a7b3d6c0,MGC,MGCU24,LONG,2024-08-02 04:00:00+00:00,2024-08-02 05:00:00+00:00,2371.4999,2381.1999,1,10.0,2.25,1.0,97.00000000000273,90.50000000000273,2.66,2368.0999,2381.2999,LONDON_OPEN,[],False
981e1161,MGC,MGCU24,LONG,2024-08-02 14:00:00+00:00,2024-08-02 15:00:00+00:00,2381.2001,2381.9001000000003,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,2380.8001,2382.0001,NY_AFTERNOON,[],False
bc27d5bc,MGC,MGCU24,LONG,2024-08-02 15:00:00+00:00,2024-08-02 16:00:00+00:00,2381.2001,2381.9001000000003,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,2380.8001,2382.0001,NY_AFTERNOON,[],False
1d783a54,MGC,MGCU24,LONG,2024-08-05 04:00:00+00:00,2024-08-05 05:00:00+00:00,2371.4999,2381.1999,1,10.0,2.25,1.0,97.00000000000273,90.50000000000273,2.66,2368.0999,2381.2999,LONDON_OPEN,[],False
47df711a,MGC,MGCU24,LONG,2024-08-06 02:00:00+00:00,2024-08-06 03:00:00+00:00,2371.4999,2381.1999,1,10.0,2.25,1.0,97.00000000000273,90.50000000000273,2.66,2368.0999,2381.2999,LONDON_OPEN,[],False
13929e59,MGC,MGCU24,SHORT,2024-08-06 03:00:00+00:00,2024-08-06 04:00:00+00:00,2492.7000000000003,2468.0,1,10.0,2.25,1.0,247.00000000000273,240.50000000000273,2.86,2501.1,2467.9,LONDON_OPEN,[],False
3907bc5c,MGC,MGCU24,SHORT,2024-08-06 04:00:00+00:00,2024-08-06 05:00:00+00:00,2492.7000000000003,2468.0,1,10.0,2.25,1.0,247.00000000000273,240.50000000000273,2.86,2501.1,2467.9,LONDON_OPEN,[],False
ae0686d7,MGC,MGCU24,SHORT,2024-08-08 02:00:00+00:00,2024-08-08 03:00:00+00:00,2492.7000000000003,2468.0,1,10.0,2.25,1.0,247.00000000000273,240.50000000000273,2.86,2501.1,2467.9,LONDON_OPEN,[],False
b5ff6fe9,MGC,MGCU24,SHORT,2024-08-08 03:00:00+00:00,2024-08-08 04:00:00+00:00,2492.7000000000003,2468.0,1,10.0,2.25,1.0,247.00000000000273,240.50000000000273,2.86,2501.1,2467.9,LONDON_OPEN,[],False
be5da558,MGC,MGCU24,SHORT,2024-08-08 04:00:00+00:00,2024-08-08 05:00:00+00:00,2492.7000000000003,2468.0,1,10.0,2.25,1.0,247.00000000000273,240.50000000000273,2.86,2501.1,2467.9,LONDON_OPEN,[],False
a2d418e4,MGC,MGCU24,SHORT,2024-08-09 02:00:00+00:00,2024-08-09 03:00:00+00:00,2492.7000000000003,2468.0,1,10.0,2.25,1.0,247.00000000000273,240.50000000000273,2.86,2501.1,2467.9,LONDON_OPEN,[],False
19700bc4,MGC,MGCU24,SHORT,2024-08-09 03:00:00+00:00,2024-08-09 04:00:00+00:00,2492.7000000000003,2468.0,1,10.0,2.25,1.0,247.00000000000273,240.50000000000273,2.86,2501.1,2467.9,LONDON_OPEN,[],False
a7defb29,MGC,MGCU24,SHORT,2024-08-09 04:00:00+00:00,2024-08-09 05:00:00+00:00,2492.7000000000003,2468.0,1,10.0,2.25,1.0,247.00000000000273,240.50000000000273,2.86,2501.1,2467.9,LONDON_OPEN,[],False
33458e1d,MGC,MGCU24,SHORT,2024-08-12 02:00:00+00:00,2024-08-12 03:00:00+00:00,2492.7000000000003,2468.0,1,10.0,2.25,1.0,247.00000000000273,240.50000000000273,2.86,2501.1,2467.9,LONDON_OPEN,[],False
efac6236,MGC,MGCU24,SHORT,2024-08-12 03:00:00+00:00,2024-08-12 04:00:00+00:00,2492.7000000000003,2468.0,1,10.0,2.25,1.0,247.00000000000273,240.50000000000273,2.86,2501.1,2467.9,LONDON_OPEN,[],False
ab7a683c,MGC,MGCU24,SHORT,2024-08-12 04:00:00+00:00,2024-08-12 05:00:00+00:00,2492.7000000000003,2468.0,1,10.0,2.25,1.0,247.00000000000273,240.50000000000273,2.86,2501.1,2467.9,LONDON_OPEN,[],False
bfd8d35c,MGC,MGCU24,SHORT,2024-08-14 02:00:00+00:00,2024-08-14 04:00:00+00:00,2492.7000000000003,2501.2,1,10.0,2.25,1.0,-84.99999999999545,-91.49999999999545,-1.09,2501.1,2467.9,LONDON_OPEN,[],False
33fc1c76,MGC,MGCU24,LONG,2024-08-15 02:00:00+00:00,2024-08-15 03:00:00+00:00,2435.2001,2435.9001000000003,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,2434.8001,2436.0001,LONDON_OPEN,[],False
baf674bd,MGC,MGCU24,SHORT,2024-08-15 03:00:00+00:00,2024-08-15 05:00:00+00:00,2499.2000000000003,2489.8003,1,10.0,2.25,1.0,93.99700000000394,87.49700000000394,2.65,2502.5,2489.7003,LONDON_OPEN,[],False
7a647304,MGC,MGCU24,SHORT,2024-08-16 02:00:00+00:00,2024-08-16 03:00:00+00:00,2499.2000000000003,2498.5,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,2499.6,2498.4,LONDON_OPEN,[],False
19301cc1,MGC,MGCU24,SHORT,2024-08-16 03:00:00+00:00,2024-08-16 04:00:00+00:00,2499.2000000000003,2498.5,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,2499.6,2498.4,LONDON_OPEN,[],False
16ba211b,MGC,MGCU24,SHORT,2024-08-16 04:00:00+00:00,2024-08-16 05:00:00+00:00,2499.2000000000003,2498.5,1,10.0,2.25,1.0,7.0000000000027285,0.5000000000027285,0.13,2499.6,2498.4,LONDON_OPEN,[],False
4ea14d98,MGC,MGCU24,LONG,2024-08-19 03:00:00+00:00,2024-08-19 23:00:00+00:00,2491.2001,2541.800048828125,1,10.0,2.25,1.0,505.9994882812498,499.4994882812498,1.57,2459.4,2586.2005,LONDON_OPEN,[],False
77979f0d,MGC,MGCV24,LONG,2024-08-21 02:00:00+00:00,2024-08-21 23:00:00+00:00,2491.2001,2549.699951171875,1,10.0,2.25,1.0,584.9985117187498,578.4985117187498,1.82,2459.4,2586.2005,LONDON_OPEN,[],False
57cdb845,MGC,MGCV24,SHORT,2024-08-22 02:00:00+00:00,2024-08-22 03:00:00+00:00,2499.2000000000003,2499.7,1,10.0,2.25,1.0,-4.9999999999954525,-11.499999999995453,-2.88,2499.6,2498.4,LONDON_OPEN,[],False
0cae0445,MGC,MGCV24,SHORT,2024-08-22 03:00:00+00:00,2024-08-22 04:00:00+00:00,2499.2000000000003,2499.7,1,10.0,2.25,1.0,-4.9999999999954525,-11.499999999995453,-2.88,2499.6,2498.4,LONDON_OPEN,[],False
2acafd14,MGC,MGCV24,SHORT,2024-08-22 04:00:00+00:00,2024-08-22 05:00:00+00:00,2499.2000000000003,2499.7,1,10.0,2.25,1.0,-4.9999999999954525,-11.499999999995453,-2.88,2499.6,2498.4,LONDON_OPEN,[],False
59e48bda,MGC,MGCV24,SHORT,2024-08-23 03:00:00+00:00,2024-08-23 14:00:00+00:00,2536.0001,2541.7,1,10.0,2.25,1.0,-56.99899999999616,-63.49899999999616,-1.13,2541.6,2519.6002,LONDON_OPEN,[],False
ca107da2,MGC,MGCV24,SHORT,2024-08-27 02:00:00+00:00,2024-08-27 03:00:00+00:00,2536.0001,2541.7,1,10.0,2.25,1.0,-56.99899999999616,-63.49899999999616,-1.13,2541.6,2519.6002,LONDON_OPEN,[],False
ba423545,MGC,MGCV24,SHORT,2024-08-27 03:00:00+00:00,2024-08-27 04:00:00+00:00,2536.0001,2541.7,1,10.0,2.25,1.0,-56.99899999999616,-63.49899999999616,-1.13,2541.6,2519.6002,LONDON_OPEN,[],False
55a20cdc,MGC,MGCV24,SHORT,2024-08-27 04:00:00+00:00,2024-08-27 05:00:00+00:00,2536.0001,2541.7,1,10.0,2.25,1.0,-56.99899999999616,-63.49899999999616,-1.13,2541.6,2519.6002,LONDON_OPEN,[],False
6c67dae5,MGC,MGCV24,SHORT,2024-08-28 02:00:00+00:00,2024-08-28 03:00:00+00:00,2536.0001,2541.7,1,10.0,2.25,1.0,-56.99899999999616,-63.49899999999616,-1.13,2541.6,2519.6002,LONDON_OPEN,[],False
